"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"728"," ","psychophysics","18","117604","0.0-5.0-0.0-1.12-0.12","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.516862745098052","960","536","calibration-stimulus","{""x"":-401,""y"":0}","0","12","1920","1080","","","","","","","","",""
"870"," ","psychophysics","19","119027","0.0-5.0-0.0-1.13-0.13","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","23.453898305084724","960","536","calibration-stimulus","{""x"":0,""y"":401}","0","13","1920","1080","","","","","","","","",""
"650"," ","psychophysics","20","120261","0.0-5.0-0.0-1.14-0.14","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.341199999999954","960","536","calibration-stimulus","{""x"":401,""y"":401}","0","14","1920","1080","","","","","","","","",""
"803"," ","psychophysics","21","121645","0.0-5.0-0.0-1.15-0.15","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","23.983859649122838","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","15","1920","1080","","","","","","","","",""
"773"," ","psychophysics","22","122972","0.0-5.0-0.0-1.16-0.16","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.081481481481372","960","536","calibration-stimulus","{""x"":-401,""y"":401}","0","16","1920","1080","","","","","","","","",""
"776"," ","psychophysics","23","124300","0.0-5.0-0.0-1.17-0.17","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","23.94654545454541","960","536","calibration-stimulus","{""x"":401,""y"":0}","0","17","1920","1080","","","","","","","","",""
"1437"," ","html-keyboard-response","24","125752","0.0-5.0-1.0","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 1)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","127762","0.0-5.0-2.0-0.0","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","22.228888888888793","960","536","tracked-stimulus","","","","","","[{""x"":1388,""y"":143,""t"":0},{""x"":923,""y"":307,""t"":61},{""x"":892,""y"":586,""t"":107},{""x"":1171,""y"":335,""t"":150},{""x"":1066,""y"":526,""t"":202},{""x"":1263,""y"":291,""t"":250},{""x"":1193,""y"":68,""t"":301},{""x"":1014,""y"":473,""t"":355},{""x"":816,""y"":1093,""t"":401},{""x"":1123,""y"":603,""t"":450},{""x"":764,""y"":635,""t"":501},{""x"":833,""y"":655,""t"":551},{""x"":759,""y"":585,""t"":601},{""x"":1028,""y"":465,""t"":650},{""x"":893,""y"":423,""t"":701},{""x"":927,""y"":553,""t"":750},{""x"":1282,""y"":881,""t"":806},{""x"":1132,""y"":794,""t"":852},{""x"":1294,""y"":376,""t"":901},{""x"":1377,""y"":145,""t"":950},{""x"":1405,""y"":49,""t"":1000},{""x"":818,""y"":462,""t"":1051},{""x"":810,""y"":634,""t"":1101},{""x"":712,""y"":630,""t"":1151},{""x"":819,""y"":681,""t"":1202},{""x"":765,""y"":616,""t"":1254},{""x"":876,""y"":646,""t"":1300},{""x"":641,""y"":740,""t"":1351},{""x"":854,""y"":693,""t"":1405},{""x"":807,""y"":591,""t"":1450},{""x"":1078,""y"":465,""t"":1500},{""x"":893,""y"":422,""t"":1549},{""x"":934,""y"":544,""t"":1603},{""x"":904,""y"":498,""t"":1651},{""x"":939,""y"":594,""t"":1700},{""x"":643,""y"":727,""t"":1751},{""x"":799,""y"":712,""t"":1801},{""x"":990,""y"":501,""t"":1852},{""x"":1007,""y"":570,""t"":1901},{""x"":1021,""y"":332,""t"":1953},{""x"":999,""y"":494,""t"":2002}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","128668","0.0-5.0-2.0-1.0-0.0","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.24514285714332","960","536","tracked-stimulus","","","","","","[{""x"":992,""y"":535,""t"":0},{""x"":995,""y"":337,""t"":47},{""x"":974,""y"":513,""t"":96},{""x"":1230,""y"":276,""t"":146},{""x"":1100,""y"":488,""t"":193},{""x"":1030,""y"":329,""t"":244},{""x"":972,""y"":523,""t"":295},{""x"":965,""y"":348,""t"":342},{""x"":949,""y"":531,""t"":391},{""x"":1213,""y"":291,""t"":444},{""x"":1090,""y"":498,""t"":492},{""x"":872,""y"":545,""t"":542},{""x"":1056,""y"":491,""t"":593},{""x"":842,""y"":470,""t"":642},{""x"":885,""y"":588,""t"":694},{""x"":1190,""y"":307,""t"":741},{""x"":1089,""y"":493,""t"":795},{""x"":1182,""y"":463,""t"":843},{""x"":1060,""y"":589,""t"":892}]","{}","1","1","2","validation-stimulus","401","-401",""
"null","null","psychophysics","27","129611","0.0-5.0-2.0-1.1-0.1","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.569473684210127","960","536","tracked-stimulus","","","","","","[{""x"":1037,""y"":505,""t"":0},{""x"":993,""y"":317,""t"":40},{""x"":947,""y"":548,""t"":89},{""x"":959,""y"":353,""t"":135},{""x"":952,""y"":527,""t"":182},{""x"":971,""y"":342,""t"":236},{""x"":964,""y"":523,""t"":283},{""x"":1127,""y"":483,""t"":333},{""x"":1315,""y"":255,""t"":383},{""x"":974,""y"":346,""t"":431},{""x"":930,""y"":541,""t"":481},{""x"":941,""y"":362,""t"":534},{""x"":938,""y"":539,""t"":581},{""x"":963,""y"":353,""t"":634},{""x"":960,""y"":530,""t"":681},{""x"":803,""y"":965,""t"":734},{""x"":1143,""y"":511,""t"":784},{""x"":1337,""y"":230,""t"":833},{""x"":838,""y"":515,""t"":881}]","{}","1","1","3","validation-stimulus","-401","-401",""
"null","null","psychophysics","28","130517","0.0-5.0-2.0-1.2-0.2","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.545555555555943","960","536","tracked-stimulus","","","","","","[{""x"":861,""y"":618,""t"":0},{""x"":761,""y"":590,""t"":48},{""x"":1023,""y"":495,""t"":97},{""x"":849,""y"":456,""t"":149},{""x"":906,""y"":570,""t"":195},{""x"":1210,""y"":293,""t"":244},{""x"":1105,""y"":484,""t"":292},{""x"":709,""y"":684,""t"":343},{""x"":807,""y"":708,""t"":393},{""x"":893,""y"":304,""t"":443},{""x"":1108,""y"":327,""t"":494},{""x"":894,""y"":380,""t"":546},{""x"":922,""y"":552,""t"":593},{""x"":891,""y"":523,""t"":642},{""x"":926,""y"":613,""t"":693},{""x"":817,""y"":585,""t"":742},{""x"":1060,""y"":492,""t"":794},{""x"":869,""y"":454,""t"":843},{""x"":913,""y"":569,""t"":893}]","{}","1","1","4","validation-stimulus","401","0",""
"null","null","psychophysics","29","131446","0.0-5.0-2.0-1.3-0.3","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","21.833333333333332","960","536","tracked-stimulus","","","","","","[{""x"":873,""y"":567,""t"":1},{""x"":886,""y"":526,""t"":49},{""x"":1106,""y"":459,""t"":90},{""x"":894,""y"":441,""t"":135},{""x"":924,""y"":568,""t"":186},{""x"":811,""y"":563,""t"":237},{""x"":886,""y"":631,""t"":289},{""x"":620,""y"":743,""t"":337},{""x"":794,""y"":715,""t"":386},{""x"":773,""y"":610,""t"":435},{""x"":1060,""y"":466,""t"":485},{""x"":1165,""y"":357,""t"":540},{""x"":1075,""y"":515,""t"":586},{""x"":1276,""y"":270,""t"":636},{""x"":1111,""y"":480,""t"":683},{""x"":844,""y"":479,""t"":741},{""x"":898,""y"":529,""t"":776},{""x"":1030,""y"":412,""t"":825},{""x"":996,""y"":556,""t"":869}]","{}","1","1","5","validation-stimulus","0","401",""
"null","null","psychophysics","30","132352","0.0-5.0-2.0-1.4-0.4","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.246857142857543","960","536","tracked-stimulus","","","","","","[{""x"":833,""y"":1115,""t"":0},{""x"":1154,""y"":580,""t"":50},{""x"":754,""y"":672,""t"":101},{""x"":839,""y"":655,""t"":147},{""x"":770,""y"":570,""t"":197},{""x"":874,""y"":603,""t"":245},{""x"":623,""y"":709,""t"":296},{""x"":802,""y"":687,""t"":344},{""x"":922,""y"":271,""t"":396},{""x"":1144,""y"":298,""t"":442},{""x"":767,""y"":570,""t"":495},{""x"":858,""y"":652,""t"":543},{""x"":787,""y"":608,""t"":595},{""x"":1053,""y"":501,""t"":644},{""x"":1120,""y"":398,""t"":696},{""x"":1053,""y"":537,""t"":746},{""x"":867,""y"":546,""t"":793},{""x"":1065,""y"":477,""t"":844},{""x"":700,""y"":663,""t"":895}]","{}","1","1","6","validation-stimulus","-401","0",""
"null","null","psychophysics","31","133260","0.0-5.0-2.0-1.5-0.5","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.54388888888853","960","536","tracked-stimulus","","","","","","[{""x"":740,""y"":675,""t"":0},{""x"":792,""y"":658,""t"":43},{""x"":753,""y"":589,""t"":89},{""x"":1041,""y"":478,""t"":139},{""x"":872,""y"":437,""t"":187},{""x"":926,""y"":555,""t"":236},{""x"":1224,""y"":819,""t"":284},{""x"":1112,""y"":765,""t"":335},{""x"":1294,""y"":368,""t"":384},{""x"":1300,""y"":303,""t"":437},{""x"":780,""y"":573,""t"":487},{""x"":809,""y"":654,""t"":534},{""x"":947,""y"":497,""t"":585},{""x"":954,""y"":588,""t"":637},{""x"":978,""y"":354,""t"":684},{""x"":971,""y"":512,""t"":735},{""x"":1233,""y"":267,""t"":787},{""x"":1204,""y"":280,""t"":835},{""x"":752,""y"":582,""t"":884}]","{}","1","1","7","validation-stimulus","0","0",""
"null","null","psychophysics","32","134196","0.0-5.0-2.0-1.6-0.6","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.566315789473407","960","536","tracked-stimulus","","","","","","[{""x"":772,""y"":622,""t"":0},{""x"":786,""y"":659,""t"":34},{""x"":733,""y"":612,""t"":79},{""x"":1088,""y"":477,""t"":131},{""x"":890,""y"":444,""t"":172},{""x"":927,""y"":564,""t"":223},{""x"":1218,""y"":290,""t"":274},{""x"":1105,""y"":484,""t"":323},{""x"":887,""y"":529,""t"":376},{""x"":1067,""y"":479,""t"":423},{""x"":849,""y"":462,""t"":474},{""x"":888,""y"":584,""t"":523},{""x"":1190,""y"":306,""t"":572},{""x"":1089,""y"":494,""t"":625},{""x"":1282,""y"":266,""t"":676},{""x"":1380,""y"":140,""t"":724},{""x"":831,""y"":512,""t"":773},{""x"":835,""y"":650,""t"":824},{""x"":1138,""y"":361,""t"":874}]","{}","1","1","8","validation-stimulus","401","401",""
"null","null","psychophysics","33","135103","0.0-5.0-2.0-1.7-0.7","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","23.87999999999994","960","536","tracked-stimulus","","","","","","[{""x"":1050,""y"":530,""t"":0},{""x"":1011,""y"":342,""t"":49},{""x"":970,""y"":522,""t"":99},{""x"":1275,""y"":228,""t"":150},{""x"":1382,""y"":122,""t"":191},{""x"":917,""y"":461,""t"":242},{""x"":883,""y"":627,""t"":296},{""x"":1158,""y"":355,""t"":346},{""x"":1054,""y"":532,""t"":392},{""x"":853,""y"":558,""t"":444},{""x"":1049,""y"":492,""t"":494},{""x"":687,""y"":676,""t"":544},{""x"":805,""y"":695,""t"":592},{""x"":759,""y"":614,""t"":644},{""x"":1042,""y"":491,""t"":693},{""x"":717,""y"":652,""t"":743},{""x"":842,""y"":668,""t"":793},{""x"":929,""y"":271,""t"":842},{""x"":1144,""y"":266,""t"":892}]","{}","1","1","9","validation-stimulus","0","-401",""
"null","null","psychophysics","34","136046","0.0-5.0-2.0-1.8-0.8","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.23243243243259","960","536","tracked-stimulus","","","","","","[{""x"":1057,""y"":300,""t"":0},{""x"":854,""y"":384,""t"":36},{""x"":898,""y"":567,""t"":84},{""x"":952,""y"":375,""t"":134},{""x"":964,""y"":545,""t"":179},{""x"":833,""y"":564,""t"":230},{""x"":1063,""y"":494,""t"":281},{""x"":865,""y"":466,""t"":334},{""x"":909,""y"":582,""t"":381},{""x"":1207,""y"":838,""t"":430},{""x"":1100,""y"":775,""t"":481},{""x"":886,""y"":640,""t"":532},{""x"":1068,""y"":489,""t"":581},{""x"":695,""y"":639,""t"":631},{""x"":807,""y"":654,""t"":681},{""x"":1159,""y"":314,""t"":730},{""x"":1087,""y"":475,""t"":785},{""x"":863,""y"":455,""t"":832},{""x"":896,""y"":578,""t"":882}]","{}","1","1","10","validation-stimulus","-401","401",""
"null","null","psychophysics","35","138081","0.0-5.0-2.0-0.1","52","1","2023-01-26 16:59:17","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","24.304578313253","960","536","tracked-stimulus","","","","","","[{""x"":1194,""y"":302,""t"":0},{""x"":1061,""y"":538,""t"":53},{""x"":680,""y"":714,""t"":97},{""x"":792,""y"":719,""t"":144},{""x"":747,""y"":627,""t"":193},{""x"":1033,""y"":495,""t"":244},{""x"":867,""y"":442,""t"":295},{""x"":922,""y"":554,""t"":343},{""x"":974,""y"":338,""t"":394},{""x"":979,""y"":507,""t"":444},{""x"":661,""y"":692,""t"":495},{""x"":970,""y"":561,""t"":543},{""x"":829,""y"":490,""t"":595},{""x"":905,""y"":583,""t"":643},{""x"":1217,""y"":293,""t"":694},{""x"":1113,""y"":480,""t"":743},{""x"":896,""y"":522,""t"":793},{""x"":1075,""y"":474,""t"":845},{""x"":854,""y"":459,""t"":894},{""x"":890,""y"":582,""t"":943},{""x"":1191,""y"":305,""t"":991},{""x"":1089,""y"":493,""t"":1030},{""x"":853,""y"":480,""t"":1078},{""x"":884,""y"":598,""t"":1127},{""x"":1184,""y"":315,""t"":1176},{""x"":768,""y"":578,""t"":1226},{""x"":842,""y"":654,""t"":1278},{""x"":1171,""y"":339,""t"":1328},{""x"":1085,""y"":503,""t"":1377},{""x"":883,""y"":531,""t"":1426},{""x"":1049,""y"":475,""t"":1475},{""x"":848,""y"":455,""t"":1526},{""x"":895,""y"":577,""t"":1578},{""x"":1017,""y"":457,""t"":1626},{""x"":999,""y"":574,""t"":1677},{""x"":820,""y"":510,""t"":1728},{""x"":883,""y"":601,""t"":1778},{""x"":1196,""y"":306,""t"":1829},{""x"":1365,""y"":142,""t"":1877},{""x"":1003,""y"":288,""t"":1926},{""x"":944,""y"":522,""t"":1978}]","{}","1","2","11","fixation-stimulus","0","0",""
