"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"9112","{""name-id"":""1"",""webcam-id"":""1"",""computer-id"":""1"",""web-browser"":""1"",""operating-system"":""1""}","survey-html-form","0","9115","0.0-0.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","webgazer-init-camera","1","15557","0.0-1.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","2753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","fullscreen","2","17616","0.0-2.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","events-tracking-start","3","17617","0.0-3.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","2023-01-26T20:39:06.966Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29723","","virtual-chinrest","4","47341","0.0-4.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","85.6","53.98","340","3.97","532.36","9.193013215479082","36.98460907545659","51.91348639329364","29.20133609622767","","","","","","","","","","","","","","","","","","","","",""
"948","0","html-button-response","5","48292","0.0-5.0-0.0-0.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
        <h3>Calibration Session</h3>

        Sit comfortably, from now on try to keep your head as still as
        possible.
        <br>
        <br>
        
        Next you will see a <b>series of markers</b> in the screen.
        <br>

        As they appear <b>fix your gaze</b> on them.
        <br>

        Once they turn orange, press the <b>space bar</b>.
        <br>
      ","","","","","","","","","","","","","","","","","","","",""
"157"," ","psychophysics","6","49010","0.0-5.0-0.0-1.0-0.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.505524999999942","960","536","calibration-stimulus","{""x"":370,""y"":-370}","0","0","1920","1080","","","","","","","","",""
"592"," ","psychophysics","7","50174","0.0-5.0-0.0-1.1-0.1","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.1691791044776","960","536","calibration-stimulus","{""x"":-370,""y"":370}","0","1","1920","1080","","","","","","","","",""
"752"," ","psychophysics","8","51498","0.0-5.0-0.0-1.2-0.2","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.338399999999965","960","536","calibration-stimulus","{""x"":0,""y"":370}","0","2","1920","1080","","","","","","","","",""
"909"," ","psychophysics","9","52961","0.0-5.0-0.0-1.3-0.3","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.2668333333333","960","536","calibration-stimulus","{""x"":-370,""y"":0}","0","3","1920","1080","","","","","","","","",""
"818"," ","psychophysics","10","54334","0.0-5.0-0.0-1.4-0.4","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.304620253164586","960","536","calibration-stimulus","{""x"":370,""y"":0}","0","4","1920","1080","","","","","","","","",""
"845"," ","psychophysics","11","55744","0.0-5.0-0.0-1.5-0.5","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.874865853658555","960","536","calibration-stimulus","{""x"":0,""y"":-370}","0","5","1920","1080","","","","","","","","",""
"1164"," ","psychophysics","12","57479","0.0-5.0-0.0-1.6-0.6","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.34524242424239","960","536","calibration-stimulus","{""x"":370,""y"":370}","0","6","1920","1080","","","","","","","","",""
"762"," ","psychophysics","13","58810","0.0-5.0-0.0-1.7-0.7","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.104493506493533","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","7","1920","1080","","","","","","","","",""
"829"," ","psychophysics","14","60196","0.0-5.0-0.0-1.8-0.8","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.088350000000084","960","536","calibration-stimulus","{""x"":-370,""y"":-370}","0","8","1920","1080","","","","","","","","",""
"781"," ","psychophysics","15","61547","0.0-5.0-0.0-1.9-0.9","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.32111688311682","960","536","calibration-stimulus","{""x"":370,""y"":-370}","0","9","1920","1080","","","","","","","","",""
"1036"," ","psychophysics","16","63153","0.0-5.0-0.0-1.10-0.10","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.026297872340443","960","536","calibration-stimulus","{""x"":-370,""y"":370}","0","10","1920","1080","","","","","","","","",""
"791"," ","psychophysics","17","64513","0.0-5.0-0.0-1.11-0.11","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.88256962025314","960","536","calibration-stimulus","{""x"":0,""y"":370}","0","11","1920","1080","","","","","","","","",""
"681"," ","psychophysics","18","65750","0.0-5.0-0.0-1.12-0.12","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.134749999999865","960","536","calibration-stimulus","{""x"":-370,""y"":0}","0","12","1920","1080","","","","","","","","",""
"916"," ","psychophysics","19","67218","0.0-5.0-0.0-1.13-0.13","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.865360465116304","960","536","calibration-stimulus","{""x"":370,""y"":0}","0","13","1920","1080","","","","","","","","",""
"661"," ","psychophysics","20","68447","0.0-5.0-0.0-1.14-0.14","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.906422535211263","960","536","calibration-stimulus","{""x"":0,""y"":-370}","0","14","1920","1080","","","","","","","","",""
"694"," ","psychophysics","21","69696","0.0-5.0-0.0-1.15-0.15","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.134638888888933","960","536","calibration-stimulus","{""x"":370,""y"":370}","0","15","1920","1080","","","","","","","","",""
"864"," ","psychophysics","22","71117","0.0-5.0-0.0-1.16-0.16","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.07819512195118","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","16","1920","1080","","","","","","","","",""
"667"," ","psychophysics","23","72337","0.0-5.0-0.0-1.17-0.17","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.386042857142872","960","536","calibration-stimulus","{""x"":-370,""y"":-370}","0","17","1920","1080","","","","","","","","",""
"866"," ","html-keyboard-response","24","73266","0.0-5.0-1.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 1)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","75302","0.0-5.0-2.0-0.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.603951219512254","960","536","tracked-stimulus","","","","","","[{""x"":903,""y"":376,""t"":0},{""x"":824,""y"":422,""t"":64},{""x"":846,""y"":430,""t"":110},{""x"":857,""y"":448,""t"":162},{""x"":843,""y"":525,""t"":212},{""x"":782,""y"":596,""t"":263},{""x"":747,""y"":550,""t"":312},{""x"":843,""y"":452,""t"":364},{""x"":862,""y"":387,""t"":412},{""x"":898,""y"":420,""t"":486},{""x"":942,""y"":434,""t"":534},{""x"":978,""y"":442,""t"":582},{""x"":1011,""y"":583,""t"":640},{""x"":956,""y"":872,""t"":694},{""x"":945,""y"":937,""t"":742},{""x"":937,""y"":785,""t"":779},{""x"":950,""y"":659,""t"":807},{""x"":996,""y"":557,""t"":838},{""x"":1039,""y"":519,""t"":877},{""x"":1083,""y"":511,""t"":931},{""x"":1088,""y"":501,""t"":979},{""x"":998,""y"":530,""t"":1030},{""x"":939,""y"":559,""t"":1080},{""x"":907,""y"":539,""t"":1128},{""x"":879,""y"":538,""t"":1206},{""x"":946,""y"":566,""t"":1256},{""x"":980,""y"":574,""t"":1283},{""x"":970,""y"":613,""t"":1336},{""x"":964,""y"":600,""t"":1387},{""x"":1007,""y"":581,""t"":1438},{""x"":1048,""y"":607,""t"":1489},{""x"":996,""y"":589,""t"":1543},{""x"":1037,""y"":542,""t"":1577},{""x"":1103,""y"":546,""t"":1626},{""x"":1183,""y"":572,""t"":1660},{""x"":1118,""y"":565,""t"":1714},{""x"":1046,""y"":575,""t"":1761},{""x"":1079,""y"":606,""t"":1814},{""x"":1081,""y"":591,""t"":1872},{""x"":1115,""y"":588,""t"":1933},{""x"":1095,""y"":586,""t"":1982}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","76236","0.0-5.0-2.0-1.0-0.0","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.331324324324473","960","536","tracked-stimulus","","","","","","[{""x"":1080,""y"":577,""t"":0},{""x"":1097,""y"":512,""t"":57},{""x"":1084,""y"":533,""t"":89},{""x"":1062,""y"":551,""t"":142},{""x"":1067,""y"":571,""t"":214},{""x"":963,""y"":823,""t"":262},{""x"":944,""y"":1014,""t"":312},{""x"":1095,""y"":1067,""t"":386},{""x"":1082,""y"":1091,""t"":436},{""x"":1233,""y"":1066,""t"":486},{""x"":1275,""y"":739,""t"":536},{""x"":1311,""y"":525,""t"":586},{""x"":1331,""y"":464,""t"":637},{""x"":1426,""y"":408,""t"":692},{""x"":1394,""y"":445,""t"":725},{""x"":1364,""y"":482,""t"":777},{""x"":1357,""y"":502,""t"":826},{""x"":1391,""y"":512,""t"":878},{""x"":1402,""y"":542,""t"":927}]","{}","1","1","2","validation-stimulus","370","0",""
"null","null","psychophysics","27","77175","0.0-5.0-2.0-1.1-0.1","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923374999999943","960","536","tracked-stimulus","","","","","","[{""x"":1405,""y"":549,""t"":0},{""x"":1375,""y"":548,""t"":69},{""x"":1318,""y"":554,""t"":105},{""x"":1247,""y"":549,""t"":164},{""x"":1298,""y"":586,""t"":216},{""x"":1244,""y"":444,""t"":264},{""x"":1311,""y"":274,""t"":315},{""x"":1330,""y"":195,""t"":363},{""x"":1388,""y"":160,""t"":413},{""x"":1434,""y"":146,""t"":470},{""x"":1440,""y"":168,""t"":505},{""x"":1471,""y"":229,""t"":541},{""x"":1492,""y"":224,""t"":570},{""x"":1470,""y"":206,""t"":622},{""x"":1475,""y"":236,""t"":655},{""x"":1494,""y"":225,""t"":692},{""x"":1526,""y"":230,""t"":743},{""x"":1490,""y"":213,""t"":769},{""x"":1521,""y"":204,""t"":822},{""x"":1496,""y"":215,""t"":855},{""x"":1464,""y"":185,""t"":909}]","{}","1","1","3","validation-stimulus","370","-370",""
"null","null","psychophysics","28","78090","0.0-5.0-2.0-1.2-0.2","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.782162162162226","960","536","tracked-stimulus","","","","","","[{""x"":1443,""y"":172,""t"":0},{""x"":1464,""y"":181,""t"":66},{""x"":1435,""y"":167,""t"":94},{""x"":1477,""y"":199,""t"":146},{""x"":1403,""y"":194,""t"":196},{""x"":1184,""y"":194,""t"":247},{""x"":986,""y"":193,""t"":283},{""x"":935,""y"":179,""t"":318},{""x"":1027,""y"":179,""t"":367},{""x"":1082,""y"":181,""t"":420},{""x"":1201,""y"":209,""t"":470},{""x"":1153,""y"":157,""t"":504},{""x"":1148,""y"":154,""t"":554},{""x"":1138,""y"":151,""t"":605},{""x"":1205,""y"":170,""t"":654},{""x"":1225,""y"":202,""t"":702},{""x"":1264,""y"":222,""t"":753},{""x"":1278,""y"":197,""t"":803},{""x"":1222,""y"":186,""t"":854},{""x"":1181,""y"":149,""t"":908}]","{}","1","1","4","validation-stimulus","0","-370",""
"null","null","psychophysics","29","79033","0.0-5.0-2.0-1.3-0.3","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.506874999999855","960","536","tracked-stimulus","","","","","","[{""x"":1173,""y"":142,""t"":0},{""x"":1206,""y"":161,""t"":70},{""x"":1197,""y"":161,""t"":133},{""x"":1206,""y"":164,""t"":160},{""x"":1236,""y"":164,""t"":210},{""x"":1249,""y"":186,""t"":265},{""x"":1149,""y"":215,""t"":301},{""x"":1186,""y"":276,""t"":335},{""x"":1084,""y"":269,""t"":371},{""x"":1085,""y"":286,""t"":398},{""x"":1067,""y"":285,""t"":451},{""x"":1053,""y"":281,""t"":489},{""x"":1120,""y"":296,""t"":541},{""x"":1141,""y"":298,""t"":567},{""x"":1191,""y"":315,""t"":618},{""x"":1199,""y"":314,""t"":679},{""x"":1290,""y"":350,""t"":738},{""x"":1278,""y"":357,""t"":789},{""x"":1206,""y"":356,""t"":840},{""x"":1219,""y"":340,""t"":890}]","{}","1","1","5","validation-stimulus","0","0",""
"null","null","psychophysics","30","79978","0.0-5.0-2.0-1.4-0.4","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.470472222221968","960","536","tracked-stimulus","","","","","","[{""x"":1212,""y"":347,""t"":0},{""x"":1213,""y"":373,""t"":72},{""x"":1175,""y"":338,""t"":147},{""x"":1183,""y"":348,""t"":196},{""x"":1110,""y"":334,""t"":244},{""x"":1073,""y"":404,""t"":299},{""x"":1075,""y"":554,""t"":346},{""x"":1105,""y"":621,""t"":398},{""x"":1111,""y"":629,""t"":445},{""x"":1152,""y"":646,""t"":499},{""x"":1123,""y"":653,""t"":546},{""x"":1141,""y"":654,""t"":606},{""x"":1154,""y"":635,""t"":655},{""x"":1156,""y"":650,""t"":706},{""x"":1135,""y"":657,""t"":760},{""x"":1153,""y"":671,""t"":824},{""x"":1131,""y"":664,""t"":860},{""x"":1135,""y"":707,""t"":912}]","{}","1","1","6","validation-stimulus","0","370",""
"null","null","psychophysics","31","80911","0.0-5.0-2.0-1.5-0.5","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.781891891891703","960","536","tracked-stimulus","","","","","","[{""x"":1079,""y"":653,""t"":0},{""x"":1112,""y"":504,""t"":65},{""x"":1082,""y"":441,""t"":90},{""x"":1096,""y"":415,""t"":139},{""x"":1132,""y"":407,""t"":215},{""x"":1159,""y"":459,""t"":250},{""x"":982,""y"":551,""t"":303},{""x"":885,""y"":618,""t"":331},{""x"":824,""y"":653,""t"":367},{""x"":780,""y"":671,""t"":419},{""x"":772,""y"":667,""t"":470},{""x"":736,""y"":671,""t"":521},{""x"":743,""y"":698,""t"":570},{""x"":744,""y"":715,""t"":603},{""x"":778,""y"":707,""t"":652},{""x"":784,""y"":725,""t"":703},{""x"":775,""y"":704,""t"":751},{""x"":797,""y"":713,""t"":806},{""x"":863,""y"":710,""t"":852},{""x"":841,""y"":727,""t"":927}]","{}","1","1","7","validation-stimulus","-370","370",""
"null","null","psychophysics","32","81857","0.0-5.0-2.0-1.6-0.6","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.56868421052633","960","536","tracked-stimulus","","","","","","[{""x"":823,""y"":731,""t"":0},{""x"":762,""y"":743,""t"":65},{""x"":773,""y"":744,""t"":93},{""x"":798,""y"":762,""t"":144},{""x"":810,""y"":747,""t"":196},{""x"":817,""y"":740,""t"":246},{""x"":934,""y"":742,""t"":297},{""x"":1196,""y"":751,""t"":331},{""x"":1348,""y"":755,""t"":364},{""x"":1387,""y"":745,""t"":397},{""x"":1406,""y"":767,""t"":432},{""x"":1390,""y"":775,""t"":484},{""x"":1356,""y"":775,""t"":536},{""x"":1372,""y"":794,""t"":585},{""x"":1365,""y"":804,""t"":639},{""x"":1329,""y"":794,""t"":686},{""x"":1342,""y"":795,""t"":740},{""x"":1327,""y"":808,""t"":790},{""x"":1337,""y"":808,""t"":843},{""x"":1360,""y"":829,""t"":891}]","{}","1","1","8","validation-stimulus","370","370",""
"null","null","psychophysics","33","82794","0.0-5.0-2.0-1.7-0.7","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129763157894654","960","536","tracked-stimulus","","","","","","[{""x"":1377,""y"":839,""t"":0},{""x"":1346,""y"":832,""t"":74},{""x"":1326,""y"":814,""t"":145},{""x"":1339,""y"":800,""t"":199},{""x"":1258,""y"":756,""t"":248},{""x"":1008,""y"":678,""t"":301},{""x"":840,""y"":467,""t"":332},{""x"":821,""y"":314,""t"":367},{""x"":700,""y"":146,""t"":420},{""x"":668,""y"":50,""t"":456},{""x"":749,""y"":3,""t"":506},{""x"":715,""y"":-16,""t"":535},{""x"":717,""y"":-19,""t"":567},{""x"":787,""y"":41,""t"":606},{""x"":800,""y"":78,""t"":655},{""x"":847,""y"":86,""t"":706},{""x"":818,""y"":69,""t"":758},{""x"":787,""y"":74,""t"":808},{""x"":745,""y"":94,""t"":857},{""x"":711,""y"":46,""t"":930}]","{}","1","1","9","validation-stimulus","-370","-370",""
"null","null","psychophysics","34","83730","0.0-5.0-2.0-1.8-0.8","56","1","2023-01-26 20:39:04","2e4c0f8947ff55806692c44d97ac5ef9","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.781729729729705","960","536","tracked-stimulus","","","","","","[{""x"":706,""y"":33,""t"":0},{""x"":764,""y"":39,""t"":84},{""x"":816,""y"":60,""t"":147},{""x"":877,""y"":95,""t"":194},{""x"":928,""y"":135,""t"":246},{""x"":832,""y"":283,""t"":317},{""x"":775,""y"":295,""t"":352},{""x"":814,""y"":297,""t"":404},{""x"":801,""y"":289,""t"":431},{""x"":811,""y"":315,""t"":481},{""x"":785,""y"":342,""t"":558},{""x"":736,""y"":364,""t"":603},{""x"":763,""y"":350,""t"":652},{""x"":759,""y"":362,""t"":704},{""x"":737,""y"":388,""t"":752},{""x"":758,""y"":394,""t"":810},{""x"":773,""y"":378,""t"":858},{""x"":718,""y"":370,""t"":907}]","{}","1","1","10","validation-stimulus","-370","0",""
