"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"595"," ","psychophysics","10","30400","0.0-5.0-0.0-1.4-0.4","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.821333333333314","960","536","calibration-stimulus","{""x"":-120,""y"":-120}","0","4","1920","1080","","","","","","","","",""
"702"," ","psychophysics","11","31657","0.0-5.0-0.0-1.5-0.5","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","25.006800000000002","960","536","calibration-stimulus","{""x"":0,""y"":120}","0","5","1920","1080","","","","","","","","",""
"746"," ","psychophysics","12","32955","0.0-5.0-0.0-1.6-0.6","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","25.008800000000047","960","536","calibration-stimulus","{""x"":120,""y"":-120}","0","6","1920","1080","","","","","","","","",""
"698"," ","psychophysics","13","34204","0.0-5.0-0.0-1.7-0.7","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.836734693877553","960","536","calibration-stimulus","{""x"":0,""y"":-120}","0","7","1920","1080","","","","","","","","",""
"698"," ","psychophysics","14","35453","0.0-5.0-0.0-1.8-0.8","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.83714285714294","960","536","calibration-stimulus","{""x"":120,""y"":0}","0","8","1920","1080","","","","","","","","",""
"563"," ","psychophysics","15","36569","0.0-5.0-0.0-1.9-0.9","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","25.00727272727272","960","536","calibration-stimulus","{""x"":120,""y"":120}","0","9","1920","1080","","","","","","","","",""
"599"," ","psychophysics","16","37752","0.0-5.0-0.0-1.10-0.10","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","25.00739130434791","960","536","calibration-stimulus","{""x"":-120,""y"":0}","0","10","1920","1080","","","","","","","","",""
"606"," ","psychophysics","17","38914","0.0-5.0-0.0-1.11-0.11","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","25.00739130434791","960","536","calibration-stimulus","{""x"":-120,""y"":120}","0","11","1920","1080","","","","","","","","",""
"568"," ","psychophysics","18","40039","0.0-5.0-0.0-1.12-0.12","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","31.873529411764835","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","12","1920","1080","","","","","","","","",""
"448"," ","psychophysics","19","41039","0.0-5.0-0.0-1.13-0.13","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.79282051282047","960","536","calibration-stimulus","{""x"":-120,""y"":-120}","0","13","1920","1080","","","","","","","","",""
"594"," ","psychophysics","20","42188","0.0-5.0-0.0-1.14-0.14","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.822222222222223","960","536","calibration-stimulus","{""x"":0,""y"":120}","0","14","1920","1080","","","","","","","","",""
"1046"," ","psychophysics","21","43789","0.0-5.0-0.0-1.15-0.15","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.87587301587302","960","536","calibration-stimulus","{""x"":120,""y"":-120}","0","15","1920","1080","","","","","","","","",""
"746"," ","psychophysics","22","45087","0.0-5.0-0.0-1.16-0.16","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.845490196078483","960","536","calibration-stimulus","{""x"":0,""y"":-120}","0","16","1920","1080","","","","","","","","",""
"595"," ","psychophysics","23","46238","0.0-5.0-0.0-1.17-0.17","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key"," ","24.821777777777687","960","536","calibration-stimulus","{""x"":120,""y"":0}","0","17","1920","1080","","","","","","","","",""
"736"," ","html-keyboard-response","24","46984","0.0-5.0-1.0","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 1)</h3>
      3 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","48993","0.0-5.0-2.0-0.0","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.00774999999994","960","536","tracked-stimulus","","","","","","[{""x"":950,""y"":490,""t"":0},{""x"":949,""y"":534,""t"":52},{""x"":955,""y"":463,""t"":105},{""x"":953,""y"":507,""t"":149},{""x"":952,""y"":534,""t"":199},{""x"":952,""y"":548,""t"":252},{""x"":952,""y"":552,""t"":301},{""x"":956,""y"":466,""t"":349},{""x"":954,""y"":503,""t"":400},{""x"":958,""y"":444,""t"":452},{""x"":955,""y"":498,""t"":500},{""x"":953,""y"":531,""t"":549},{""x"":956,""y"":463,""t"":601},{""x"":954,""y"":508,""t"":650},{""x"":952,""y"":535,""t"":698},{""x"":952,""y"":548,""t"":752},{""x"":956,""y"":467,""t"":800},{""x"":959,""y"":421,""t"":849},{""x"":955,""y"":486,""t"":899},{""x"":953,""y"":527,""t"":950},{""x"":952,""y"":548,""t"":1000},{""x"":951,""y"":555,""t"":1055},{""x"":951,""y"":555,""t"":1101},{""x"":952,""y"":551,""t"":1149},{""x"":952,""y"":548,""t"":1200},{""x"":957,""y"":460,""t"":1250},{""x"":954,""y"":498,""t"":1302},{""x"":953,""y"":525,""t"":1349},{""x"":952,""y"":541,""t"":1400},{""x"":952,""y"":548,""t"":1451},{""x"":952,""y"":549,""t"":1502},{""x"":952,""y"":548,""t"":1552},{""x"":952,""y"":546,""t"":1601},{""x"":952,""y"":545,""t"":1651},{""x"":957,""y"":459,""t"":1700},{""x"":954,""y"":498,""t"":1750},{""x"":953,""y"":525,""t"":1800},{""x"":952,""y"":541,""t"":1850},{""x"":956,""y"":463,""t"":1899},{""x"":954,""y"":504,""t"":1949},{""x"":953,""y"":531,""t"":2001}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","49901","0.0-5.0-2.0-1.0-0.0","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.246857142857127","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":537,""t"":0},{""x"":956,""y"":462,""t"":48},{""x"":954,""y"":505,""t"":94},{""x"":953,""y"":532,""t"":144},{""x"":952,""y"":546,""t"":191},{""x"":952,""y"":551,""t"":240},{""x"":952,""y"":551,""t"":289},{""x"":952,""y"":549,""t"":340},{""x"":952,""y"":546,""t"":393},{""x"":952,""y"":544,""t"":439},{""x"":957,""y"":458,""t"":490},{""x"":955,""y"":498,""t"":541},{""x"":953,""y"":525,""t"":590},{""x"":952,""y"":541,""t"":641},{""x"":952,""y"":548,""t"":691},{""x"":952,""y"":549,""t"":742},{""x"":952,""y"":548,""t"":790},{""x"":952,""y"":546,""t"":841},{""x"":952,""y"":545,""t"":893}]","{}","1","1","2","validation-stimulus","0","120",""
"null","null","psychophysics","27","50842","0.0-5.0-2.0-1.1-0.1","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.23243243243259","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":544,""t"":0},{""x"":952,""y"":543,""t"":37},{""x"":952,""y"":543,""t"":85},{""x"":952,""y"":543,""t"":135},{""x"":957,""y"":458,""t"":182},{""x"":955,""y"":498,""t"":231},{""x"":953,""y"":526,""t"":280},{""x"":952,""y"":541,""t"":332},{""x"":956,""y"":463,""t"":381},{""x"":954,""y"":504,""t"":432},{""x"":953,""y"":531,""t"":480},{""x"":952,""y"":545,""t"":532},{""x"":956,""y"":465,""t"":582},{""x"":959,""y"":420,""t"":631},{""x"":955,""y"":486,""t"":681},{""x"":953,""y"":527,""t"":733},{""x"":956,""y"":463,""t"":780},{""x"":954,""y"":510,""t"":831},{""x"":952,""y"":537,""t"":883}]","{}","1","1","3","validation-stimulus","-120","120",""
"null","null","psychophysics","28","51748","0.0-5.0-2.0-1.2-0.2","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.246857142857127","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":550,""t"":0},{""x"":951,""y"":553,""t"":47},{""x"":952,""y"":552,""t"":96},{""x"":952,""y"":549,""t"":146},{""x"":952,""y"":546,""t"":199},{""x"":957,""y"":459,""t"":242},{""x"":954,""y"":498,""t"":296},{""x"":953,""y"":525,""t"":343},{""x"":952,""y"":541,""t"":392},{""x"":952,""y"":548,""t"":443},{""x"":952,""y"":549,""t"":493},{""x"":956,""y"":463,""t"":544},{""x"":954,""y"":501,""t"":595},{""x"":958,""y"":442,""t"":643},{""x"":955,""y"":497,""t"":692},{""x"":953,""y"":531,""t"":742},{""x"":952,""y"":548,""t"":793},{""x"":951,""y"":553,""t"":844},{""x"":956,""y"":468,""t"":896}]","{}","1","1","4","validation-stimulus","0","0",""
"null","null","psychophysics","29","52677","0.0-5.0-2.0-1.3-0.3","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.471111111111085","960","536","tracked-stimulus","","","","","","[{""x"":955,""y"":481,""t"":0},{""x"":954,""y"":505,""t"":36},{""x"":953,""y"":530,""t"":78},{""x"":952,""y"":543,""t"":122},{""x"":956,""y"":464,""t"":167},{""x"":954,""y"":504,""t"":217},{""x"":953,""y"":531,""t"":266},{""x"":957,""y"":460,""t"":317},{""x"":954,""y"":504,""t"":370},{""x"":953,""y"":533,""t"":426},{""x"":952,""y"":547,""t"":475},{""x"":956,""y"":466,""t"":518},{""x"":954,""y"":506,""t"":567},{""x"":953,""y"":531,""t"":618},{""x"":952,""y"":545,""t"":669},{""x"":952,""y"":550,""t"":718},{""x"":956,""y"":465,""t"":768},{""x"":954,""y"":503,""t"":816},{""x"":953,""y"":529,""t"":867}]","{}","1","1","5","validation-stimulus","-120","0",""
"null","null","psychophysics","30","53583","0.0-5.0-2.0-1.4-0.4","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.246857142857127","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":543,""t"":0},{""x"":952,""y"":549,""t"":46},{""x"":952,""y"":549,""t"":100},{""x"":952,""y"":548,""t"":146},{""x"":952,""y"":546,""t"":193},{""x"":952,""y"":545,""t"":244},{""x"":952,""y"":544,""t"":293},{""x"":952,""y"":543,""t"":344},{""x"":952,""y"":543,""t"":392},{""x"":952,""y"":543,""t"":443},{""x"":957,""y"":458,""t"":494},{""x"":955,""y"":498,""t"":542},{""x"":953,""y"":526,""t"":595},{""x"":952,""y"":541,""t"":643},{""x"":952,""y"":548,""t"":693},{""x"":952,""y"":550,""t"":743},{""x"":952,""y"":548,""t"":794},{""x"":952,""y"":546,""t"":843},{""x"":957,""y"":460,""t"":893}]","{}","1","1","6","validation-stimulus","120","0",""
"null","null","psychophysics","31","54491","0.0-5.0-2.0-1.5-0.5","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.245714285714243","960","536","tracked-stimulus","","","","","","[{""x"":956,""y"":474,""t"":0},{""x"":954,""y"":509,""t"":42},{""x"":957,""y"":447,""t"":88},{""x"":959,""y"":414,""t"":139},{""x"":955,""y"":486,""t"":186},{""x"":953,""y"":530,""t"":237},{""x"":952,""y"":551,""t"":286},{""x"":951,""y"":558,""t"":336},{""x"":956,""y"":471,""t"":388},{""x"":954,""y"":507,""t"":435},{""x"":953,""y"":531,""t"":485},{""x"":957,""y"":459,""t"":535},{""x"":954,""y"":503,""t"":587},{""x"":953,""y"":532,""t"":640},{""x"":952,""y"":546,""t"":686},{""x"":952,""y"":551,""t"":736},{""x"":956,""y"":466,""t"":785},{""x"":954,""y"":504,""t"":836},{""x"":957,""y"":444,""t"":885}]","{}","1","1","7","validation-stimulus","120","-120",""
"null","null","psychophysics","32","55427","0.0-5.0-2.0-1.6-0.6","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.23189189189194","960","536","tracked-stimulus","","","","","","[{""x"":956,""y"":464,""t"":0},{""x"":954,""y"":511,""t"":35},{""x"":952,""y"":538,""t"":79},{""x"":952,""y"":551,""t"":128},{""x"":951,""y"":553,""t"":175},{""x"":952,""y"":552,""t"":224},{""x"":952,""y"":549,""t"":275},{""x"":952,""y"":546,""t"":324},{""x"":952,""y"":544,""t"":374},{""x"":952,""y"":543,""t"":425},{""x"":957,""y"":458,""t"":473},{""x"":955,""y"":497,""t"":526},{""x"":953,""y"":525,""t"":573},{""x"":952,""y"":541,""t"":624},{""x"":956,""y"":463,""t"":675},{""x"":954,""y"":504,""t"":724},{""x"":957,""y"":446,""t"":774},{""x"":954,""y"":500,""t"":823},{""x"":953,""y"":533,""t"":874}]","{}","1","1","8","validation-stimulus","0","-120",""
"null","null","psychophysics","33","56334","0.0-5.0-2.0-1.7-0.7","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.248571428571346","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":549,""t"":0},{""x"":956,""y"":469,""t"":45},{""x"":954,""y"":508,""t"":97},{""x"":953,""y"":533,""t"":144},{""x"":952,""y"":545,""t"":195},{""x"":952,""y"":550,""t"":244},{""x"":952,""y"":550,""t"":294},{""x"":952,""y"":548,""t"":351},{""x"":952,""y"":546,""t"":393},{""x"":952,""y"":544,""t"":441},{""x"":952,""y"":543,""t"":494},{""x"":952,""y"":543,""t"":544},{""x"":952,""y"":543,""t"":592},{""x"":952,""y"":543,""t"":641},{""x"":952,""y"":543,""t"":693},{""x"":957,""y"":458,""t"":741},{""x"":954,""y"":498,""t"":793},{""x"":953,""y"":526,""t"":842},{""x"":952,""y"":541,""t"":891}]","{}","1","1","9","validation-stimulus","120","120",""
"null","null","psychophysics","34","57277","0.0-5.0-2.0-1.8-0.8","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.232972972972846","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":545,""t"":0},{""x"":952,""y"":549,""t"":36},{""x"":952,""y"":549,""t"":87},{""x"":952,""y"":548,""t"":138},{""x"":957,""y"":461,""t"":183},{""x"":954,""y"":499,""t"":233},{""x"":958,""y"":441,""t"":282},{""x"":955,""y"":496,""t"":331},{""x"":953,""y"":531,""t"":383},{""x"":952,""y"":548,""t"":431},{""x"":956,""y"":468,""t"":482},{""x"":954,""y"":508,""t"":532},{""x"":953,""y"":533,""t"":581},{""x"":952,""y"":546,""t"":630},{""x"":952,""y"":550,""t"":684},{""x"":956,""y"":465,""t"":730},{""x"":954,""y"":503,""t"":783},{""x"":953,""y"":529,""t"":832},{""x"":952,""y"":543,""t"":884}]","{}","1","1","10","validation-stimulus","-120","-120",""
"null","null","psychophysics","35","59285","0.0-5.0-2.0-0.1","43","1","2023-01-25 22:37:13","b6f04ea79fa1d7a8365fd1a5c0bfa6a0","157.92.27.254","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/109.0","","Firefox","109.0","Ubuntu","","","","","","","","","","","","","","","key","null","25.11367088607599","960","536","tracked-stimulus","","","","","","[{""x"":952,""y"":549,""t"":0},{""x"":952,""y"":549,""t"":46},{""x"":952,""y"":548,""t"":98},{""x"":952,""y"":546,""t"":145},{""x"":957,""y"":460,""t"":192},{""x"":954,""y"":498,""t"":242},{""x"":953,""y"":526,""t"":292},{""x"":952,""y"":541,""t"":343},{""x"":952,""y"":548,""t"":394},{""x"":952,""y"":549,""t"":441},{""x"":956,""y"":463,""t"":491},{""x"":954,""y"":501,""t"":543},{""x"":958,""y"":442,""t"":592},{""x"":955,""y"":497,""t"":642},{""x"":953,""y"":531,""t"":694},{""x"":956,""y"":463,""t"":741},{""x"":954,""y"":508,""t"":791},{""x"":957,""y"":451,""t"":843},{""x"":954,""y"":503,""t"":892},{""x"":952,""y"":535,""t"":943},{""x"":956,""y"":465,""t"":992},{""x"":954,""y"":509,""t"":1042},{""x"":952,""y"":535,""t"":1092},{""x"":952,""y"":548,""t"":1144},{""x"":952,""y"":552,""t"":1193},{""x"":952,""y"":551,""t"":1242},{""x"":952,""y"":549,""t"":1291},{""x"":952,""y"":546,""t"":1343},{""x"":957,""y"":459,""t"":1392},{""x"":954,""y"":498,""t"":1443},{""x"":953,""y"":525,""t"":1490},{""x"":957,""y"":456,""t"":1542},{""x"":954,""y"":503,""t"":1592},{""x"":953,""y"":532,""t"":1643},{""x"":956,""y"":462,""t"":1692},{""x"":959,""y"":421,""t"":1743},{""x"":955,""y"":489,""t"":1791},{""x"":953,""y"":530,""t"":1844},{""x"":952,""y"":550,""t"":1892},{""x"":956,""y"":471,""t"":1942},{""x"":954,""y"":510,""t"":1993}]","{}","1","2","11","fixation-stimulus","0","0",""
