"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","147","598843","0.0-5.0-2.1-1.91-0.91","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129999999998528","960","536","tracked-stimulus","","","","","","[{""x"":1350,""y"":119,""t"":0},{""x"":1373,""y"":202,""t"":61},{""x"":1445,""y"":191,""t"":111},{""x"":1431,""y"":225,""t"":162},{""x"":1451,""y"":352,""t"":194},{""x"":1434,""y"":262,""t"":228},{""x"":1339,""y"":228,""t"":263},{""x"":1269,""y"":512,""t"":300},{""x"":1286,""y"":632,""t"":328},{""x"":1293,""y"":745,""t"":380},{""x"":1308,""y"":743,""t"":435},{""x"":1294,""y"":699,""t"":486},{""x"":1272,""y"":667,""t"":533},{""x"":1242,""y"":647,""t"":586},{""x"":1204,""y"":625,""t"":635},{""x"":1172,""y"":608,""t"":683},{""x"":1176,""y"":549,""t"":756},{""x"":1212,""y"":531,""t"":805},{""x"":1259,""y"":530,""t"":851},{""x"":1226,""y"":611,""t"":907}]","{}","2","11","103","validation-stimulus","431","0",""
"null","null","psychophysics","148","599772","0.0-5.0-2.1-1.92-0.92","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.506350000001838","960","536","tracked-stimulus","","","","","","[{""x"":1220,""y"":622,""t"":0},{""x"":1275,""y"":617,""t"":46},{""x"":1311,""y"":616,""t"":98},{""x"":1255,""y"":635,""t"":128},{""x"":1266,""y"":581,""t"":164},{""x"":1235,""y"":583,""t"":197},{""x"":1217,""y"":605,""t"":250},{""x"":1232,""y"":591,""t"":301},{""x"":1107,""y"":552,""t"":350},{""x"":996,""y"":674,""t"":382},{""x"":712,""y"":638,""t"":436},{""x"":552,""y"":589,""t"":484},{""x"":516,""y"":520,""t"":533},{""x"":533,""y"":432,""t"":583},{""x"":529,""y"":382,""t"":639},{""x"":529,""y"":365,""t"":647},{""x"":563,""y"":397,""t"":722},{""x"":574,""y"":376,""t"":772},{""x"":588,""y"":345,""t"":821},{""x"":586,""y"":297,""t"":878},{""x"":587,""y"":271,""t"":916}]","{}","2","11","104","validation-stimulus","-431","-405",""
"null","null","psychophysics","149","600706","0.0-5.0-2.1-1.93-0.93","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.323953488373284","960","536","tracked-stimulus","","","","","","[{""x"":587,""y"":267,""t"":0},{""x"":596,""y"":339,""t"":71},{""x"":563,""y"":397,""t"":142},{""x"":520,""y"":391,""t"":197},{""x"":601,""y"":425,""t"":231},{""x"":589,""y"":515,""t"":265},{""x"":823,""y"":319,""t"":297},{""x"":800,""y"":443,""t"":330},{""x"":825,""y"":420,""t"":364},{""x"":753,""y"":448,""t"":399},{""x"":793,""y"":385,""t"":453},{""x"":833,""y"":320,""t"":505},{""x"":858,""y"":261,""t"":532},{""x"":836,""y"":178,""t"":563},{""x"":876,""y"":173,""t"":596},{""x"":898,""y"":216,""t"":632},{""x"":963,""y"":293,""t"":665},{""x"":946,""y"":269,""t"":720},{""x"":940,""y"":259,""t"":771},{""x"":941,""y"":202,""t"":806},{""x"":923,""y"":205,""t"":854},{""x"":849,""y"":239,""t"":920}]","{}","2","11","105","validation-stimulus","0","-405",""
"null","null","psychophysics","150","601654","0.0-5.0-2.1-1.94-0.94","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923300000000744","960","536","tracked-stimulus","","","","","","[{""x"":839,""y"":234,""t"":0},{""x"":857,""y"":219,""t"":63},{""x"":864,""y"":223,""t"":99},{""x"":965,""y"":293,""t"":125},{""x"":900,""y"":319,""t"":171},{""x"":1094,""y"":107,""t"":225},{""x"":1120,""y"":46,""t"":267},{""x"":1181,""y"":97,""t"":299},{""x"":1175,""y"":359,""t"":330},{""x"":1196,""y"":680,""t"":364},{""x"":1188,""y"":873,""t"":398},{""x"":1209,""y"":963,""t"":434},{""x"":1190,""y"":924,""t"":486},{""x"":1156,""y"":829,""t"":544},{""x"":1194,""y"":872,""t"":610},{""x"":1209,""y"":844,""t"":635},{""x"":1262,""y"":960,""t"":685},{""x"":1287,""y"":865,""t"":761},{""x"":1273,""y"":859,""t"":813},{""x"":1298,""y"":939,""t"":840},{""x"":1236,""y"":963,""t"":887}]","{}","2","11","106","validation-stimulus","431","405",""
"null","null","psychophysics","151","602596","0.0-5.0-2.1-1.95-0.95","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129815789472655","960","536","tracked-stimulus","","","","","","[{""x"":1197,""y"":903,""t"":0},{""x"":1207,""y"":928,""t"":61},{""x"":1244,""y"":1003,""t"":115},{""x"":1235,""y"":1031,""t"":166},{""x"":1256,""y"":1080,""t"":191},{""x"":1223,""y"":992,""t"":241},{""x"":919,""y"":882,""t"":313},{""x"":703,""y"":834,""t"":362},{""x"":592,""y"":820,""t"":410},{""x"":526,""y"":776,""t"":464},{""x"":543,""y"":756,""t"":500},{""x"":611,""y"":660,""t"":539},{""x"":594,""y"":689,""t"":567},{""x"":517,""y"":631,""t"":605},{""x"":537,""y"":686,""t"":656},{""x"":582,""y"":721,""t"":707},{""x"":546,""y"":719,""t"":757},{""x"":618,""y"":730,""t"":807},{""x"":597,""y"":696,""t"":857},{""x"":532,""y"":665,""t"":905}]","{}","2","11","107","validation-stimulus","-431","0",""
"null","null","psychophysics","152","603530","0.0-5.0-2.1-1.96-0.96","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.470361111110023","960","536","tracked-stimulus","","","","","","[{""x"":555,""y"":633,""t"":0},{""x"":536,""y"":649,""t"":86},{""x"":604,""y"":655,""t"":134},{""x"":570,""y"":603,""t"":159},{""x"":592,""y"":596,""t"":211},{""x"":724,""y"":662,""t"":263},{""x"":838,""y"":705,""t"":313},{""x"":855,""y"":775,""t"":363},{""x"":839,""y"":822,""t"":417},{""x"":826,""y"":869,""t"":464},{""x"":806,""y"":894,""t"":515},{""x"":806,""y"":928,""t"":589},{""x"":767,""y"":988,""t"":641},{""x"":850,""y"":941,""t"":667},{""x"":917,""y"":948,""t"":714},{""x"":945,""y"":930,""t"":787},{""x"":947,""y"":949,""t"":843},{""x"":888,""y"":938,""t"":899}]","{}","2","11","108","validation-stimulus","0","405",""
"null","null","psychophysics","153","604452","0.0-5.0-2.1-1.97-0.97","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.511256410256745","960","536","tracked-stimulus","","","","","","[{""x"":851,""y"":936,""t"":0},{""x"":805,""y"":918,""t"":63},{""x"":785,""y"":947,""t"":113},{""x"":837,""y"":937,""t"":163},{""x"":868,""y"":918,""t"":212},{""x"":919,""y"":923,""t"":262},{""x"":812,""y"":881,""t"":295},{""x"":649,""y"":960,""t"":347},{""x"":537,""y"":993,""t"":422},{""x"":536,""y"":976,""t"":472},{""x"":569,""y"":929,""t"":498},{""x"":546,""y"":921,""t"":547},{""x"":504,""y"":958,""t"":603},{""x"":527,""y"":950,""t"":642},{""x"":546,""y"":956,""t"":669},{""x"":589,""y"":917,""t"":718},{""x"":600,""y"":884,""t"":771},{""x"":584,""y"":891,""t"":810},{""x"":580,""y"":880,""t"":846},{""x"":633,""y"":911,""t"":875},{""x"":749,""y"":927,""t"":908}]","{}","2","11","109","validation-stimulus","-431","405",""
"null","null","psychophysics","154","605391","0.0-5.0-2.1-1.98-0.98","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.00691666666858","960","536","tracked-stimulus","","","","","","[{""x"":774,""y"":930,""t"":0},{""x"":711,""y"":891,""t"":61},{""x"":563,""y"":873,""t"":110},{""x"":571,""y"":934,""t"":156},{""x"":715,""y"":943,""t"":205},{""x"":935,""y"":848,""t"":281},{""x"":918,""y"":794,""t"":329},{""x"":919,""y"":734,""t"":383},{""x"":932,""y"":713,""t"":431},{""x"":896,""y"":725,""t"":484},{""x"":920,""y"":710,""t"":534},{""x"":846,""y"":714,""t"":587},{""x"":876,""y"":729,""t"":619},{""x"":851,""y"":679,""t"":674},{""x"":880,""y"":690,""t"":724},{""x"":895,""y"":660,""t"":774},{""x"":796,""y"":659,""t"":825},{""x"":760,""y"":677,""t"":874},{""x"":788,""y"":705,""t"":924}]","{}","2","11","110","validation-stimulus","0","0",""
"null","null","psychophysics","155","607435","0.0-5.0-2.1-0.11","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.014869047618483","960","536","tracked-stimulus","","","","","","[{""x"":791,""y"":711,""t"":0},{""x"":844,""y"":732,""t"":65},{""x"":898,""y"":694,""t"":89},{""x"":877,""y"":707,""t"":133},{""x"":852,""y"":708,""t"":162},{""x"":869,""y"":678,""t"":212},{""x"":860,""y"":720,""t"":262},{""x"":858,""y"":715,""t"":312},{""x"":868,""y"":692,""t"":366},{""x"":805,""y"":683,""t"":417},{""x"":814,""y"":702,""t"":469},{""x"":854,""y"":730,""t"":521},{""x"":884,""y"":694,""t"":571},{""x"":858,""y"":676,""t"":620},{""x"":853,""y"":665,""t"":668},{""x"":825,""y"":713,""t"":719},{""x"":828,""y"":755,""t"":791},{""x"":821,""y"":782,""t"":840},{""x"":774,""y"":714,""t"":885},{""x"":797,""y"":746,""t"":961},{""x"":856,""y"":720,""t"":1011},{""x"":846,""y"":736,""t"":1063},{""x"":804,""y"":742,""t"":1095},{""x"":795,""y"":748,""t"":1132},{""x"":842,""y"":747,""t"":1184},{""x"":877,""y"":749,""t"":1214},{""x"":926,""y"":746,""t"":1251},{""x"":906,""y"":719,""t"":1301},{""x"":895,""y"":721,""t"":1353},{""x"":834,""y"":705,""t"":1401},{""x"":832,""y"":745,""t"":1452},{""x"":830,""y"":718,""t"":1503},{""x"":790,""y"":690,""t"":1578},{""x"":865,""y"":688,""t"":1627},{""x"":938,""y"":715,""t"":1679},{""x"":998,""y"":678,""t"":1729},{""x"":1002,""y"":681,""t"":1754},{""x"":984,""y"":663,""t"":1803},{""x"":898,""y"":700,""t"":1876},{""x"":940,""y"":696,""t"":1933},{""x"":966,""y"":651,""t"":1983}]","{}","2","12","111","fixation-stimulus","0","0",""
"null","null","psychophysics","156","608353","0.0-5.0-2.1-1.99-0.99","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691052631579193","960","536","tracked-stimulus","","","","","","[{""x"":880,""y"":722,""t"":0},{""x"":875,""y"":735,""t"":68},{""x"":852,""y"":698,""t"":141},{""x"":803,""y"":688,""t"":192},{""x"":812,""y"":704,""t"":224},{""x"":822,""y"":653,""t"":275},{""x"":842,""y"":654,""t"":343},{""x"":854,""y"":575,""t"":402},{""x"":864,""y"":548,""t"":437},{""x"":808,""y"":495,""t"":473},{""x"":767,""y"":470,""t"":503},{""x"":887,""y"":274,""t"":553},{""x"":962,""y"":153,""t"":603},{""x"":1118,""y"":256,""t"":651},{""x"":1295,""y"":305,""t"":704},{""x"":1174,""y"":154,""t"":752},{""x"":985,""y"":238,""t"":825},{""x"":843,""y"":305,""t"":874},{""x"":884,""y"":311,""t"":905}]","{}","2","12","112","validation-stimulus","0","-405",""
"null","null","psychophysics","157","609299","0.0-5.0-2.1-1.100-0.100","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.78202702702539","960","536","tracked-stimulus","","","","","","[{""x"":904,""y"":282,""t"":0},{""x"":928,""y"":303,""t"":63},{""x"":914,""y"":209,""t"":111},{""x"":921,""y"":220,""t"":182},{""x"":998,""y"":259,""t"":229},{""x"":1014,""y"":369,""t"":278},{""x"":715,""y"":484,""t"":352},{""x"":628,""y"":579,""t"":402},{""x"":597,""y"":598,""t"":453},{""x"":548,""y"":412,""t"":503},{""x"":556,""y"":300,""t"":553},{""x"":568,""y"":243,""t"":602},{""x"":563,""y"":234,""t"":652},{""x"":584,""y"":278,""t"":724},{""x"":568,""y"":360,""t"":756},{""x"":594,""y"":365,""t"":808},{""x"":542,""y"":326,""t"":860},{""x"":552,""y"":324,""t"":910}]","{}","2","12","113","validation-stimulus","-431","-405",""
"null","null","psychophysics","158","610249","0.0-5.0-2.1-1.101-0.101","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.568736842107395","960","536","tracked-stimulus","","","","","","[{""x"":571,""y"":256,""t"":0},{""x"":570,""y"":216,""t"":72},{""x"":613,""y"":277,""t"":142},{""x"":632,""y"":266,""t"":200},{""x"":639,""y"":288,""t"":249},{""x"":669,""y"":405,""t"":294},{""x"":859,""y"":557,""t"":346},{""x"":1166,""y"":691,""t"":400},{""x"":1295,""y"":755,""t"":435},{""x"":1290,""y"":727,""t"":482},{""x"":1275,""y"":755,""t"":538},{""x"":1270,""y"":747,""t"":573},{""x"":1276,""y"":826,""t"":602},{""x"":1242,""y"":886,""t"":655},{""x"":1248,""y"":886,""t"":725},{""x"":1219,""y"":840,""t"":760},{""x"":1235,""y"":890,""t"":812},{""x"":1258,""y"":919,""t"":839},{""x"":1281,""y"":988,""t"":889}]","{}","2","12","114","validation-stimulus","431","405",""
"null","null","psychophysics","159","611190","0.0-5.0-2.1-1.102-0.102","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.511564102564126","960","536","tracked-stimulus","","","","","","[{""x"":1298,""y"":1022,""t"":0},{""x"":1239,""y"":970,""t"":56},{""x"":1225,""y"":957,""t"":89},{""x"":1244,""y"":1009,""t"":125},{""x"":1321,""y"":1029,""t"":160},{""x"":1294,""y"":930,""t"":211},{""x"":1130,""y"":865,""t"":264},{""x"":898,""y"":783,""t"":316},{""x"":797,""y"":756,""t"":364},{""x"":743,""y"":653,""t"":417},{""x"":768,""y"":609,""t"":468},{""x"":775,""y"":617,""t"":517},{""x"":744,""y"":641,""t"":566},{""x"":795,""y"":648,""t"":618},{""x"":699,""y"":622,""t"":674},{""x"":752,""y"":669,""t"":711},{""x"":773,""y"":688,""t"":741},{""x"":839,""y"":735,""t"":776},{""x"":928,""y"":708,""t"":827},{""x"":965,""y"":668,""t"":877},{""x"":993,""y"":654,""t"":928}]","{}","2","12","115","validation-stimulus","0","0",""
"null","null","psychophysics","160","612134","0.0-5.0-2.1-1.103-0.103","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129973684207805","960","536","tracked-stimulus","","","","","","[{""x"":1000,""y"":655,""t"":0},{""x"":901,""y"":691,""t"":64},{""x"":777,""y"":851,""t"":114},{""x"":727,""y"":911,""t"":165},{""x"":725,""y"":924,""t"":215},{""x"":752,""y"":933,""t"":266},{""x"":784,""y"":920,""t"":315},{""x"":726,""y"":973,""t"":365},{""x"":755,""y"":987,""t"":416},{""x"":746,""y"":998,""t"":466},{""x"":730,""y"":1031,""t"":517},{""x"":710,""y"":1056,""t"":549},{""x"":755,""y"":1038,""t"":585},{""x"":780,""y"":1025,""t"":618},{""x"":790,""y"":1012,""t"":670},{""x"":879,""y"":981,""t"":704},{""x"":864,""y"":1053,""t"":756},{""x"":949,""y"":872,""t"":806},{""x"":973,""y"":896,""t"":857},{""x"":939,""y"":905,""t"":908}]","{}","2","12","116","validation-stimulus","0","405",""
"null","null","psychophysics","161","613083","0.0-5.0-2.1-1.104-0.104","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.340299999999115","960","536","tracked-stimulus","","","","","","[{""x"":1022,""y"":930,""t"":0},{""x"":945,""y"":867,""t"":59},{""x"":936,""y"":913,""t"":107},{""x"":878,""y"":879,""t"":159},{""x"":865,""y"":852,""t"":207},{""x"":897,""y"":853,""t"":265},{""x"":859,""y"":851,""t"":273},{""x"":687,""y"":817,""t"":351},{""x"":645,""y"":776,""t"":403},{""x"":644,""y"":828,""t"":430},{""x"":664,""y"":831,""t"":476},{""x"":686,""y"":744,""t"":549},{""x"":638,""y"":644,""t"":614},{""x"":625,""y"":686,""t"":670},{""x"":636,""y"":721,""t"":705},{""x"":669,""y"":721,""t"":738},{""x"":654,""y"":727,""t"":771},{""x"":652,""y"":748,""t"":807},{""x"":578,""y"":707,""t"":860},{""x"":613,""y"":678,""t"":907}]","{}","2","12","117","validation-stimulus","-431","0",""
"null","null","psychophysics","162","614028","0.0-5.0-2.1-1.105-0.105","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.93879487179518","960","536","tracked-stimulus","","","","","","[{""x"":648,""y"":659,""t"":0},{""x"":633,""y"":607,""t"":66},{""x"":627,""y"":553,""t"":125},{""x"":626,""y"":590,""t"":178},{""x"":604,""y"":593,""t"":227},{""x"":572,""y"":498,""t"":261},{""x"":552,""y"":570,""t"":295},{""x"":745,""y"":564,""t"":348},{""x"":1116,""y"":612,""t"":394},{""x"":1311,""y"":620,""t"":444},{""x"":1340,""y"":596,""t"":477},{""x"":1336,""y"":587,""t"":536},{""x"":1359,""y"":620,""t"":585},{""x"":1318,""y"":537,""t"":637},{""x"":1343,""y"":512,""t"":688},{""x"":1261,""y"":473,""t"":738},{""x"":1304,""y"":604,""t"":789},{""x"":1308,""y"":588,""t"":837},{""x"":1279,""y"":585,""t"":888}]","{}","2","12","118","validation-stimulus","431","0",""
"null","null","psychophysics","163","614978","0.0-5.0-2.1-1.106-0.106","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129842105260316","960","536","tracked-stimulus","","","","","","[{""x"":1277,""y"":485,""t"":0},{""x"":1347,""y"":441,""t"":62},{""x"":1378,""y"":500,""t"":114},{""x"":1435,""y"":654,""t"":149},{""x"":1377,""y"":637,""t"":199},{""x"":1402,""y"":690,""t"":247},{""x"":1146,""y"":589,""t"":296},{""x"":928,""y"":491,""t"":331},{""x"":676,""y"":643,""t"":383},{""x"":583,""y"":769,""t"":432},{""x"":561,""y"":816,""t"":483},{""x"":531,""y"":929,""t"":559},{""x"":564,""y"":976,""t"":609},{""x"":560,""y"":969,""t"":635},{""x"":550,""y"":981,""t"":685},{""x"":514,""y"":927,""t"":738},{""x"":555,""y"":957,""t"":779},{""x"":574,""y"":974,""t"":807},{""x"":549,""y"":983,""t"":858},{""x"":588,""y"":1000,""t"":909}]","{}","2","12","119","validation-stimulus","-431","405",""
"null","null","psychophysics","164","615942","0.0-5.0-2.1-1.107-0.107","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.340425000002142","960","536","tracked-stimulus","","","","","","[{""x"":591,""y"":939,""t"":0},{""x"":623,""y"":932,""t"":64},{""x"":673,""y"":930,""t"":90},{""x"":675,""y"":981,""t"":121},{""x"":722,""y"":870,""t"":159},{""x"":791,""y"":903,""t"":209},{""x"":884,""y"":887,""t"":269},{""x"":890,""y"":815,""t"":298},{""x"":943,""y"":750,""t"":345},{""x"":1190,""y"":555,""t"":419},{""x"":1325,""y"":272,""t"":468},{""x"":1351,""y"":209,""t"":519},{""x"":1412,""y"":189,""t"":568},{""x"":1389,""y"":147,""t"":620},{""x"":1323,""y"":163,""t"":675},{""x"":1396,""y"":218,""t"":710},{""x"":1414,""y"":220,""t"":738},{""x"":1359,""y"":250,""t"":788},{""x"":1322,""y"":272,""t"":844},{""x"":1334,""y"":316,""t"":873},{""x"":1397,""y"":274,""t"":921}]","{}","2","12","120","validation-stimulus","431","-405",""
"null","null","psychophysics","165","617976","0.0-5.0-2.1-0.12","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.51177419354934","960","536","tracked-stimulus","","","","","","[{""x"":1412,""y"":235,""t"":0},{""x"":1457,""y"":245,""t"":68},{""x"":1417,""y"":225,""t"":133},{""x"":1359,""y"":193,""t"":161},{""x"":1382,""y"":240,""t"":209},{""x"":1336,""y"":191,""t"":263},{""x"":1293,""y"":389,""t"":299},{""x"":1128,""y"":487,""t"":334},{""x"":815,""y"":600,""t"":367},{""x"":681,""y"":628,""t"":404},{""x"":730,""y"":652,""t"":432},{""x"":764,""y"":712,""t"":482},{""x"":790,""y"":762,""t"":534},{""x"":868,""y"":742,""t"":563},{""x"":939,""y"":595,""t"":600},{""x"":974,""y"":550,""t"":638},{""x"":925,""y"":601,""t"":688},{""x"":881,""y"":632,""t"":737},{""x"":956,""y"":701,""t"":789},{""x"":962,""y"":669,""t"":860},{""x"":881,""y"":687,""t"":908},{""x"":840,""y"":724,""t"":958},{""x"":805,""y"":715,""t"":1013},{""x"":832,""y"":715,""t"":1053},{""x"":881,""y"":617,""t"":1126},{""x"":848,""y"":715,""t"":1182},{""x"":933,""y"":638,""t"":1217},{""x"":965,""y"":647,""t"":1250},{""x"":956,""y"":699,""t"":1288},{""x"":897,""y"":716,""t"":1316},{""x"":832,""y"":706,""t"":1347},{""x"":920,""y"":718,""t"":1383},{""x"":879,""y"":725,""t"":1421},{""x"":915,""y"":706,""t"":1452},{""x"":950,""y"":672,""t"":1484},{""x"":939,""y"":632,""t"":1517},{""x"":955,""y"":548,""t"":1554},{""x"":891,""y"":633,""t"":1603},{""x"":864,""y"":688,""t"":1657},{""x"":947,""y"":725,""t"":1706},{""x"":1011,""y"":697,""t"":1778},{""x"":960,""y"":679,""t"":1826},{""x"":922,""y"":680,""t"":1872},{""x"":869,""y"":721,""t"":1948},{""x"":839,""y"":693,""t"":1999}]","{}","2","13","121","fixation-stimulus","0","0",""
"null","null","psychophysics","166","618934","0.0-5.0-2.1-1.108-0.108","66","1","2023-01-31 17:57:42","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.568789473682717","960","536","tracked-stimulus","","","","","","[{""x"":792,""y"":711,""t"":0},{""x"":835,""y"":714,""t"":67},{""x"":853,""y"":724,""t"":132},{""x"":894,""y"":696,""t"":163},{""x"":891,""y"":663,""t"":212},{""x"":860,""y"":677,""t"":264},{""x"":857,""y"":685,""t"":312},{""x"":893,""y"":656,""t"":388},{""x"":869,""y"":679,""t"":447},{""x"":901,""y"":630,""t"":519},{""x"":879,""y"":688,""t"":567},{""x"":861,""y"":734,""t"":599},{""x"":828,""y"":717,""t"":653},{""x"":819,""y"":735,""t"":725},{""x"":845,""y"":713,""t"":773},{""x"":803,""y"":688,""t"":823},{""x"":833,""y"":653,""t"":869},{""x"":889,""y"":641,""t"":921}]","{}","2","13","122","validation-stimulus","0","0",""
