"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"null","null","psychophysics","145","274741","0.0-5.0-2.1-0.10","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.058715789474082","960","536","tracked-stimulus","","","","","","[{""x"":535,""y"":85,""t"":0},{""x"":541,""y"":-1,""t"":82},{""x"":514,""y"":-35,""t"":126},{""x"":570,""y"":35,""t"":175},{""x"":562,""y"":25,""t"":250},{""x"":547,""y"":94,""t"":300},{""x"":578,""y"":107,""t"":345},{""x"":909,""y"":151,""t"":415},{""x"":1001,""y"":60,""t"":470},{""x"":1074,""y"":31,""t"":503},{""x"":1101,""y"":1,""t"":537},{""x"":1084,""y"":38,""t"":569},{""x"":1062,""y"":62,""t"":608},{""x"":1021,""y"":73,""t"":634},{""x"":907,""y"":62,""t"":682},{""x"":937,""y"":150,""t"":737},{""x"":1016,""y"":207,""t"":775},{""x"":1004,""y"":208,""t"":827},{""x"":1026,""y"":196,""t"":858},{""x"":1046,""y"":140,""t"":892},{""x"":1084,""y"":143,""t"":944},{""x"":1012,""y"":105,""t"":995},{""x"":1030,""y"":127,""t"":1044},{""x"":1041,""y"":151,""t"":1094},{""x"":1046,""y"":197,""t"":1142},{""x"":1037,""y"":176,""t"":1195},{""x"":1043,""y"":152,""t"":1253},{""x"":1053,""y"":183,""t"":1292},{""x"":1089,""y"":195,""t"":1352},{""x"":1120,""y"":174,""t"":1389},{""x"":1062,""y"":157,""t"":1425},{""x"":1058,""y"":153,""t"":1451},{""x"":1059,""y"":161,""t"":1515},{""x"":1062,""y"":171,""t"":1563},{""x"":1016,""y"":171,""t"":1618},{""x"":997,""y"":173,""t"":1654},{""x"":1037,""y"":168,""t"":1687},{""x"":1056,""y"":181,""t"":1721},{""x"":1086,""y"":164,""t"":1756},{""x"":1107,""y"":191,""t"":1789},{""x"":1098,""y"":192,""t"":1825},{""x"":1085,""y"":167,""t"":1874},{""x"":1051,""y"":166,""t"":1905},{""x"":1047,""y"":174,""t"":1940},{""x"":1077,""y"":204,""t"":1974}]","{}","2","11","101","fixation-stimulus","0","0",""
"null","null","psychophysics","146","275688","0.0-5.0-2.1-1.90-0.90","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.831833333332767","960","536","tracked-stimulus","","","","","","[{""x"":1087,""y"":225,""t"":0},{""x"":1058,""y"":211,""t"":64},{""x"":1041,""y"":178,""t"":96},{""x"":1015,""y"":171,""t"":147},{""x"":1029,""y"":165,""t"":195},{""x"":1019,""y"":164,""t"":225},{""x"":1049,""y"":147,""t"":258},{""x"":1051,""y"":140,""t"":290},{""x"":1048,""y"":190,""t"":323},{""x"":873,""y"":252,""t"":359},{""x"":649,""y"":175,""t"":396},{""x"":513,""y"":61,""t"":446},{""x"":458,""y"":-57,""t"":504},{""x"":429,""y"":-97,""t"":542},{""x"":450,""y"":-95,""t"":569},{""x"":511,""y"":-31,""t"":619},{""x"":537,""y"":11,""t"":667},{""x"":563,""y"":11,""t"":712},{""x"":616,""y"":20,""t"":790},{""x"":654,""y"":36,""t"":840},{""x"":644,""y"":22,""t"":890}]","{}","2","11","102","validation-stimulus","-400","-400",""
"null","null","psychophysics","147","276627","0.0-5.0-2.1-1.91-0.91","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","20.83965909090925","960","536","tracked-stimulus","","","","","","[{""x"":662,""y"":-12,""t"":0},{""x"":611,""y"":11,""t"":58},{""x"":569,""y"":2,""t"":106},{""x"":593,""y"":5,""t"":161},{""x"":888,""y"":100,""t"":196},{""x"":1121,""y"":188,""t"":232},{""x"":1222,""y"":199,""t"":261},{""x"":1285,""y"":198,""t"":294},{""x"":1310,""y"":225,""t"":327},{""x"":1204,""y"":193,""t"":359},{""x"":1113,""y"":233,""t"":396},{""x"":1020,""y"":365,""t"":426},{""x"":968,""y"":428,""t"":461},{""x"":904,""y"":513,""t"":497},{""x"":795,""y"":539,""t"":536},{""x"":776,""y"":511,""t"":585},{""x"":865,""y"":571,""t"":642},{""x"":893,""y"":581,""t"":647},{""x"":875,""y"":548,""t"":709},{""x"":905,""y"":545,""t"":736},{""x"":945,""y"":594,""t"":787},{""x"":961,""y"":613,""t"":842},{""x"":885,""y"":647,""t"":881},{""x"":923,""y"":647,""t"":906}]","{}","2","11","103","validation-stimulus","0","400",""
"null","null","psychophysics","148","277552","0.0-5.0-2.1-1.92-0.92","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.08320512820501","960","536","tracked-stimulus","","","","","","[{""x"":910,""y"":659,""t"":0},{""x"":886,""y"":672,""t"":63},{""x"":931,""y"":549,""t"":111},{""x"":1023,""y"":363,""t"":159},{""x"":1067,""y"":220,""t"":209},{""x"":1212,""y"":306,""t"":267},{""x"":1315,""y"":447,""t"":318},{""x"":1362,""y"":458,""t"":365},{""x"":1367,""y"":463,""t"":414},{""x"":1367,""y"":414,""t"":485},{""x"":1390,""y"":386,""t"":532},{""x"":1378,""y"":402,""t"":579},{""x"":1439,""y"":430,""t"":650},{""x"":1411,""y"":463,""t"":706},{""x"":1397,""y"":428,""t"":742},{""x"":1411,""y"":402,""t"":776},{""x"":1376,""y"":418,""t"":803},{""x"":1380,""y"":435,""t"":850},{""x"":1385,""y"":425,""t"":910}]","{}","2","11","104","validation-stimulus","400","0",""
"null","null","psychophysics","149","278491","0.0-5.0-2.1-1.93-0.93","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.831642857142946","960","536","tracked-stimulus","","","","","","[{""x"":1390,""y"":422,""t"":0},{""x"":1378,""y"":415,""t"":57},{""x"":1393,""y"":445,""t"":108},{""x"":1420,""y"":452,""t"":161},{""x"":1155,""y"":344,""t"":196},{""x"":970,""y"":187,""t"":230},{""x"":917,""y"":147,""t"":266},{""x"":925,""y"":129,""t"":315},{""x"":916,""y"":111,""t"":347},{""x"":1059,""y"":465,""t"":382},{""x"":1235,""y"":652,""t"":417},{""x"":1432,""y"":754,""t"":468},{""x"":1503,""y"":781,""t"":518},{""x"":1548,""y"":818,""t"":568},{""x"":1502,""y"":812,""t"":601},{""x"":1437,""y"":752,""t"":650},{""x"":1450,""y"":754,""t"":708},{""x"":1395,""y"":742,""t"":754},{""x"":1374,""y"":751,""t"":828},{""x"":1380,""y"":751,""t"":875},{""x"":1324,""y"":755,""t"":926}]","{}","2","11","105","validation-stimulus","400","400",""
"null","null","psychophysics","150","279409","0.0-5.0-2.1-1.94-0.94","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","19.93315217391279","960","536","tracked-stimulus","","","","","","[{""x"":1307,""y"":751,""t"":0},{""x"":1320,""y"":776,""t"":59},{""x"":1297,""y"":822,""t"":99},{""x"":1294,""y"":827,""t"":126},{""x"":1323,""y"":794,""t"":158},{""x"":1297,""y"":824,""t"":190},{""x"":1239,""y"":704,""t"":224},{""x"":1106,""y"":520,""t"":258},{""x"":1059,""y"":319,""t"":292},{""x"":958,""y"":139,""t"":323},{""x"":927,""y"":59,""t"":356},{""x"":974,""y"":-12,""t"":390},{""x"":1102,""y"":97,""t"":424},{""x"":1160,""y"":125,""t"":458},{""x"":1101,""y"":70,""t"":492},{""x"":1111,""y"":224,""t"":524},{""x"":1135,""y"":110,""t"":562},{""x"":1153,""y"":106,""t"":611},{""x"":1126,""y"":160,""t"":687},{""x"":1108,""y"":209,""t"":743},{""x"":1043,""y"":56,""t"":779},{""x"":1090,""y"":129,""t"":806},{""x"":1098,""y"":157,""t"":852},{""x"":1115,""y"":198,""t"":905}]","{}","2","11","106","validation-stimulus","0","-400",""
"null","null","psychophysics","151","280336","0.0-5.0-2.1-1.95-0.95","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.43478571428568","960","536","tracked-stimulus","","","","","","[{""x"":1106,""y"":150,""t"":0},{""x"":1107,""y"":190,""t"":63},{""x"":1082,""y"":110,""t"":106},{""x"":1091,""y"":40,""t"":136},{""x"":1109,""y"":-25,""t"":171},{""x"":1076,""y"":-50,""t"":206},{""x"":710,""y"":-62,""t"":266},{""x"":450,""y"":-10,""t"":315},{""x"":319,""y"":18,""t"":363},{""x"":293,""y"":62,""t"":409},{""x"":397,""y"":74,""t"":468},{""x"":460,""y"":90,""t"":512},{""x"":451,""y"":113,""t"":586},{""x"":398,""y"":131,""t"":634},{""x"":407,""y"":147,""t"":679},{""x"":378,""y"":169,""t"":733},{""x"":440,""y"":139,""t"":773},{""x"":438,""y"":204,""t"":807},{""x"":427,""y"":62,""t"":842},{""x"":474,""y"":158,""t"":877},{""x"":612,""y"":114,""t"":912}]","{}","2","11","107","validation-stimulus","-400","0",""
"null","null","psychophysics","152","281269","0.0-5.0-2.1-1.96-0.96","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","18.33893999999971","960","536","tracked-stimulus","","","","","","[{""x"":642,""y"":103,""t"":0},{""x"":702,""y"":150,""t"":57},{""x"":715,""y"":161,""t"":104},{""x"":604,""y"":238,""t"":172},{""x"":820,""y"":282,""t"":226},{""x"":853,""y"":245,""t"":261},{""x"":860,""y"":261,""t"":295},{""x"":974,""y"":240,""t"":329},{""x"":1074,""y"":164,""t"":361},{""x"":1089,""y"":146,""t"":395},{""x"":1090,""y"":127,""t"":429},{""x"":1071,""y"":120,""t"":461},{""x"":1109,""y"":200,""t"":495},{""x"":1079,""y"":186,""t"":528},{""x"":1034,""y"":198,""t"":561},{""x"":1049,""y"":185,""t"":595},{""x"":1107,""y"":190,""t"":628},{""x"":1115,""y"":172,""t"":664},{""x"":1089,""y"":191,""t"":695},{""x"":1068,""y"":178,""t"":728},{""x"":1089,""y"":207,""t"":762},{""x"":1046,""y"":200,""t"":796},{""x"":1074,""y"":198,""t"":830},{""x"":1023,""y"":191,""t"":863},{""x"":1036,""y"":189,""t"":897}]","{}","2","11","108","validation-stimulus","0","0",""
"null","null","psychophysics","153","282216","0.0-5.0-2.1-1.97-0.97","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92335000000021","960","536","tracked-stimulus","","","","","","[{""x"":1049,""y"":208,""t"":0},{""x"":1088,""y"":252,""t"":64},{""x"":1142,""y"":259,""t"":93},{""x"":1118,""y"":228,""t"":131},{""x"":1104,""y"":234,""t"":160},{""x"":1057,""y"":175,""t"":212},{""x"":1089,""y"":176,""t"":263},{""x"":957,""y"":234,""t"":313},{""x"":663,""y"":641,""t"":367},{""x"":493,""y"":718,""t"":401},{""x"":420,""y"":795,""t"":434},{""x"":441,""y"":770,""t"":484},{""x"":477,""y"":843,""t"":533},{""x"":512,""y"":846,""t"":567},{""x"":527,""y"":847,""t"":620},{""x"":588,""y"":817,""t"":670},{""x"":635,""y"":819,""t"":720},{""x"":568,""y"":784,""t"":791},{""x"":539,""y"":795,""t"":840},{""x"":593,""y"":818,""t"":885}]","{}","2","11","109","validation-stimulus","-400","400",""
"null","null","psychophysics","154","283148","0.0-5.0-2.1-1.98-0.98","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.36387804878035","960","536","tracked-stimulus","","","","","","[{""x"":552,""y"":810,""t"":0},{""x"":586,""y"":835,""t"":59},{""x"":643,""y"":842,""t"":109},{""x"":747,""y"":732,""t"":157},{""x"":852,""y"":557,""t"":204},{""x"":949,""y"":397,""t"":266},{""x"":944,""y"":318,""t"":313},{""x"":1142,""y"":281,""t"":362},{""x"":1275,""y"":144,""t"":409},{""x"":1377,""y"":92,""t"":464},{""x"":1381,""y"":128,""t"":503},{""x"":1453,""y"":157,""t"":536},{""x"":1482,""y"":148,""t"":572},{""x"":1470,""y"":209,""t"":622},{""x"":1433,""y"":299,""t"":654},{""x"":1455,""y"":212,""t"":690},{""x"":1434,""y"":179,""t"":741},{""x"":1428,""y"":134,""t"":791},{""x"":1437,""y"":134,""t"":841},{""x"":1402,""y"":107,""t"":888}]","{}","2","11","110","validation-stimulus","400","-400",""
"null","null","psychophysics","155","285163","0.0-5.0-2.1-0.11","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.397231707317477","960","536","tracked-stimulus","","","","","","[{""x"":1300,""y"":101,""t"":0},{""x"":1380,""y"":71,""t"":92},{""x"":1428,""y"":105,""t"":138},{""x"":1404,""y"":207,""t"":197},{""x"":1243,""y"":188,""t"":242},{""x"":964,""y"":244,""t"":298},{""x"":890,""y"":275,""t"":335},{""x"":886,""y"":334,""t"":368},{""x"":876,""y"":342,""t"":438},{""x"":868,""y"":354,""t"":464},{""x"":975,""y"":212,""t"":514},{""x"":1035,""y"":126,""t"":585},{""x"":1088,""y"":87,""t"":639},{""x"":1116,""y"":121,""t"":665},{""x"":1049,""y"":126,""t"":715},{""x"":1028,""y"":141,""t"":787},{""x"":1115,""y"":156,""t"":861},{""x"":1104,""y"":191,""t"":912},{""x"":1102,""y"":196,""t"":962},{""x"":1045,""y"":195,""t"":1011},{""x"":993,""y"":156,""t"":1060},{""x"":984,""y"":171,""t"":1131},{""x"":1010,""y"":144,""t"":1181},{""x"":966,""y"":145,""t"":1229},{""x"":995,""y"":149,""t"":1284},{""x"":1021,""y"":159,""t"":1329},{""x"":1020,""y"":149,""t"":1404},{""x"":1035,""y"":120,""t"":1454},{""x"":1048,""y"":202,""t"":1517},{""x"":1039,""y"":206,""t"":1565},{""x"":1010,""y"":249,""t"":1635},{""x"":1051,""y"":215,""t"":1707},{""x"":1047,""y"":177,""t"":1778},{""x"":996,""y"":195,""t"":1828},{""x"":1020,""y"":258,""t"":1863},{""x"":1013,""y"":243,""t"":1897},{""x"":1068,""y"":237,""t"":1947},{""x"":1004,""y"":258,""t"":2003}]","{}","2","12","111","fixation-stimulus","0","0",""
"null","null","psychophysics","156","286080","0.0-5.0-2.1-1.99-0.99","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","20.005711111110738","960","536","tracked-stimulus","","","","","","[{""x"":1011,""y"":261,""t"":0},{""x"":1093,""y"":255,""t"":72},{""x"":1121,""y"":222,""t"":103},{""x"":1123,""y"":242,""t"":139},{""x"":1112,""y"":285,""t"":198},{""x"":1022,""y"":240,""t"":246},{""x"":987,""y"":248,""t"":294},{""x"":1013,""y"":218,""t"":344},{""x"":985,""y"":155,""t"":398},{""x"":1011,""y"":46,""t"":438},{""x"":983,""y"":45,""t"":466},{""x"":961,""y"":49,""t"":515},{""x"":924,""y"":30,""t"":567},{""x"":915,""y"":-32,""t"":604},{""x"":968,""y"":9,""t"":637},{""x"":960,""y"":8,""t"":670},{""x"":956,""y"":41,""t"":703},{""x"":979,""y"":104,""t"":737},{""x"":1029,""y"":165,""t"":767},{""x"":998,""y"":181,""t"":804},{""x"":1009,""y"":112,""t"":838},{""x"":993,""y"":113,""t"":872},{""x"":996,""y"":130,""t"":904}]","{}","2","12","112","validation-stimulus","0","-400",""
"null","null","psychophysics","157","287032","0.0-5.0-2.1-1.100-0.100","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.364170731706885","960","536","tracked-stimulus","","","","","","[{""x"":992,""y"":126,""t"":0},{""x"":984,""y"":149,""t"":60},{""x"":1011,""y"":97,""t"":107},{""x"":954,""y"":85,""t"":166},{""x"":1027,""y"":61,""t"":210},{""x"":1005,""y"":132,""t"":258},{""x"":1182,""y"":300,""t"":309},{""x"":1282,""y"":405,""t"":365},{""x"":1329,""y"":363,""t"":405},{""x"":1348,""y"":299,""t"":434},{""x"":1355,""y"":283,""t"":481},{""x"":1283,""y"":268,""t"":534},{""x"":1253,""y"":296,""t"":572},{""x"":1294,""y"":291,""t"":602},{""x"":1351,""y"":302,""t"":649},{""x"":1313,""y"":318,""t"":708},{""x"":1309,""y"":342,""t"":759},{""x"":1261,""y"":349,""t"":807},{""x"":1317,""y"":334,""t"":841},{""x"":1332,""y"":331,""t"":893}]","{}","2","12","113","validation-stimulus","400","0",""
"null","null","psychophysics","158","287976","0.0-5.0-2.1-1.101-0.101","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.923075000000246","960","536","tracked-stimulus","","","","","","[{""x"":1324,""y"":332,""t"":0},{""x"":1353,""y"":356,""t"":62},{""x"":1355,""y"":356,""t"":109},{""x"":1256,""y"":362,""t"":157},{""x"":1246,""y"":402,""t"":209},{""x"":794,""y"":457,""t"":283},{""x"":580,""y"":542,""t"":333},{""x"":483,""y"":604,""t"":380},{""x"":409,""y"":736,""t"":452},{""x"":442,""y"":758,""t"":499},{""x"":458,""y"":780,""t"":552},{""x"":477,""y"":759,""t"":601},{""x"":508,""y"":730,""t"":651},{""x"":537,""y"":716,""t"":711},{""x"":537,""y"":736,""t"":737},{""x"":476,""y"":751,""t"":770},{""x"":486,""y"":808,""t"":804},{""x"":552,""y"":796,""t"":836},{""x"":490,""y"":799,""t"":873},{""x"":527,""y"":771,""t"":907}]","{}","2","12","114","validation-stimulus","-400","400",""
"null","null","psychophysics","159","288920","0.0-5.0-2.1-1.102-0.102","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.364536585365762","960","536","tracked-stimulus","","","","","","[{""x"":504,""y"":788,""t"":0},{""x"":560,""y"":813,""t"":66},{""x"":570,""y"":811,""t"":93},{""x"":481,""y"":812,""t"":130},{""x"":557,""y"":823,""t"":181},{""x"":651,""y"":786,""t"":229},{""x"":747,""y"":775,""t"":263},{""x"":777,""y"":461,""t"":315},{""x"":723,""y"":106,""t"":364},{""x"":701,""y"":-14,""t"":415},{""x"":577,""y"":-119,""t"":486},{""x"":594,""y"":-34,""t"":536},{""x"":505,""y"":-43,""t"":584},{""x"":471,""y"":-41,""t"":638},{""x"":434,""y"":-83,""t"":680},{""x"":504,""y"":-70,""t"":739},{""x"":493,""y"":-48,""t"":775},{""x"":532,""y"":-36,""t"":809},{""x"":582,""y"":-42,""t"":843},{""x"":509,""y"":-28,""t"":879},{""x"":514,""y"":-28,""t"":930}]","{}","2","12","115","validation-stimulus","-400","-400",""
"null","null","psychophysics","160","289861","0.0-5.0-2.1-1.103-0.103","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.129657894737505","960","536","tracked-stimulus","","","","","","[{""x"":520,""y"":-32,""t"":0},{""x"":548,""y"":-75,""t"":68},{""x"":484,""y"":-53,""t"":129},{""x"":452,""y"":-25,""t"":167},{""x"":489,""y"":-14,""t"":194},{""x"":769,""y"":-77,""t"":242},{""x"":1103,""y"":32,""t"":316},{""x"":1370,""y"":106,""t"":367},{""x"":1428,""y"":201,""t"":416},{""x"":1447,""y"":141,""t"":489},{""x"":1438,""y"":175,""t"":541},{""x"":1413,""y"":107,""t"":591},{""x"":1391,""y"":62,""t"":639},{""x"":1341,""y"":106,""t"":691},{""x"":1344,""y"":55,""t"":740},{""x"":1347,""y"":34,""t"":789},{""x"":1371,""y"":90,""t"":861},{""x"":1407,""y"":140,""t"":910}]","{}","2","12","116","validation-stimulus","400","-400",""
"null","null","psychophysics","161","290777","0.0-5.0-2.1-1.104-0.104","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.831690476190055","960","536","tracked-stimulus","","","","","","[{""x"":1413,""y"":47,""t"":0},{""x"":1425,""y"":102,""t"":69},{""x"":1384,""y"":80,""t"":119},{""x"":1424,""y"":111,""t"":159},{""x"":1391,""y"":54,""t"":194},{""x"":1102,""y"":87,""t"":228},{""x"":850,""y"":107,""t"":280},{""x"":678,""y"":190,""t"":328},{""x"":698,""y"":294,""t"":363},{""x"":745,""y"":424,""t"":415},{""x"":934,""y"":636,""t"":486},{""x"":1035,""y"":720,""t"":534},{""x"":975,""y"":789,""t"":582},{""x"":913,""y"":730,""t"":638},{""x"":970,""y"":689,""t"":676},{""x"":908,""y"":657,""t"":709},{""x"":1012,""y"":718,""t"":743},{""x"":1032,""y"":711,""t"":778},{""x"":976,""y"":716,""t"":804},{""x"":969,""y"":815,""t"":852},{""x"":1062,""y"":791,""t"":905}]","{}","2","12","117","validation-stimulus","0","400",""
"null","null","psychophysics","162","291692","0.0-5.0-2.1-1.105-0.105","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","21.434666666666523","960","536","tracked-stimulus","","","","","","[{""x"":1028,""y"":779,""t"":0},{""x"":975,""y"":725,""t"":61},{""x"":964,""y"":692,""t"":112},{""x"":1012,""y"":689,""t"":162},{""x"":1001,""y"":592,""t"":211},{""x"":1038,""y"":237,""t"":268},{""x"":1075,""y"":105,""t"":312},{""x"":1068,""y"":-26,""t"":363},{""x"":1019,""y"":-13,""t"":410},{""x"":1053,""y"":43,""t"":473},{""x"":1072,""y"":65,""t"":498},{""x"":1050,""y"":95,""t"":525},{""x"":1056,""y"":127,""t"":555},{""x"":1020,""y"":61,""t"":591},{""x"":974,""y"":54,""t"":623},{""x"":999,""y"":93,""t"":656},{""x"":965,""y"":122,""t"":691},{""x"":978,""y"":138,""t"":722},{""x"":1025,""y"":153,""t"":758},{""x"":1067,""y"":143,""t"":795},{""x"":1028,""y"":207,""t"":849},{""x"":1034,""y"":154,""t"":901}]","{}","2","12","118","validation-stimulus","0","0",""
"null","null","psychophysics","163","292617","0.0-5.0-2.1-1.106-0.106","30","1","2023-01-25 17:49:31","8250564b3bfde663ef6456354891c013","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.08369230769294","960","536","tracked-stimulus","","","","","","[{""x"":1043,""y"":151,""t"":0},{""x"":1035,""y"":121,""t"":65},{""x"":981,""y"":175,""t"":90},{""x"":985,""y"":203,""t"":137},{""x"":956,""y"":196,""t"":195},{""x"":931,""y"":172,""t"":247},{""x"":993,""y"":200,""t"":297},{""x"":1048,""y"":349,""t"":348},{""x"":1222,""y"":633,""t"":397},{""x"":1363,""y"":770,""t"":445},{""x"":1498,""y"":804,""t"":504},{""x"":1462,""y"":783,""t"":534},{""x"":1443,""y"":749,""t"":583},{""x"":1397,""y"":753,""t"":638},{""x"":1418,""y"":785,""t"":675},{""x"":1389,""y"":776,""t"":703},{""x"":1390,""y"":790,""t"":748},{""x"":1424,""y"":787,""t"":820},{""x"":1433,""y"":822,""t"":875},{""x"":1395,""y"":812,""t"":909}]","{}","2","12","119","validation-stimulus","400","400",""
