"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","load_time","success","jspsych_start_time","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","rastoc-type","stimulus-coordinate","calibration-id","calibration-point-id","inner-width","inner-height","webgazer_data","webgazer_targets","session-id","validation-id","tracked-trial-id","trial-tag","start-x","start-y","events"
"746"," ","psychophysics","10","247318","0.0-5.0-0.0-1.4-0.4","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.891013157894793","960","536","calibration-stimulus","{""x"":-381,""y"":381}","0","4","1920","1080","","","","","","","","",""
"860"," ","psychophysics","11","248752","0.0-5.0-0.0-1.5-0.5","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.07330120481931","960","536","calibration-stimulus","{""x"":381,""y"":381}","0","5","1920","1080","","","","","","","","",""
"743"," ","psychophysics","12","250067","0.0-5.0-0.0-1.6-0.6","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.33854666666671","960","536","calibration-stimulus","{""x"":0,""y"":381}","0","6","1920","1080","","","","","","","","",""
"1061"," ","psychophysics","13","251683","0.0-5.0-0.0-1.7-0.7","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.02635106382993","960","536","calibration-stimulus","{""x"":-381,""y"":0}","0","7","1920","1080","","","","","","","","",""
"1079"," ","psychophysics","14","253318","0.0-5.0-0.0-1.8-0.8","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.02257894736831","960","536","calibration-stimulus","{""x"":-381,""y"":-381}","0","8","1920","1080","","","","","","","","",""
"834"," ","psychophysics","15","254723","0.0-5.0-0.0-1.9-0.9","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.078256097560814","960","536","calibration-stimulus","{""x"":381,""y"":0}","0","9","1920","1080","","","","","","","","",""
"895"," ","psychophysics","16","256171","0.0-5.0-0.0-1.10-0.10","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.87013095238113","960","536","calibration-stimulus","{""x"":0,""y"":-381}","0","10","1920","1080","","","","","","","","",""
"762"," ","psychophysics","17","257486","0.0-5.0-0.0-1.11-0.11","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.33858666666628","960","536","calibration-stimulus","{""x"":381,""y"":-381}","0","11","1920","1080","","","","","","","","",""
"934"," ","psychophysics","18","258978","0.0-5.0-0.0-1.12-0.12","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.054758620689938","960","536","calibration-stimulus","{""x"":0,""y"":0}","0","12","1920","1080","","","","","","","","",""
"990"," ","psychophysics","19","260545","0.0-5.0-0.0-1.13-0.13","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.852891304347356","960","536","calibration-stimulus","{""x"":-381,""y"":381}","0","13","1920","1080","","","","","","","","",""
"895"," ","psychophysics","20","262004","0.0-5.0-0.0-1.14-0.14","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.867882352941397","960","536","calibration-stimulus","{""x"":381,""y"":381}","0","14","1920","1080","","","","","","","","",""
"920"," ","psychophysics","21","263481","0.0-5.0-0.0-1.15-0.15","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.05929069767427","960","536","calibration-stimulus","{""x"":0,""y"":381}","0","15","1920","1080","","","","","","","","",""
"927"," ","psychophysics","22","264987","0.0-5.0-0.0-1.16-0.16","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","17.054827586206443","960","536","calibration-stimulus","{""x"":-381,""y"":0}","0","16","1920","1080","","","","","","","","",""
"796"," ","psychophysics","23","266341","0.0-5.0-0.0-1.17-0.17","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key"," ","16.88281012658189","960","536","calibration-stimulus","{""x"":-381,""y"":-381}","0","17","1920","1080","","","","","","","","",""
"4753"," ","html-keyboard-response","24","271154","0.0-5.0-1.0","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","
      <h3>Experimentation Session (1 / 8)</h3>
      8 times you will see a series of stimulus in the same
      positions in which you just calibrated.
      Fix your gaze on them as they appear.
      <br>

      A central cross will appear in between each pair of series.
      While this cross is present you can rest your gaze and blink.
      <br>

      Press the space bar to start.
        ","","","","","","","","","","","","","","","","","","","",""
"null","null","psychophysics","25","273192","0.0-5.0-2.0-0.0","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.55515294117675","960","536","tracked-stimulus","","","","","","[{""x"":825,""y"":834,""t"":42},{""x"":747,""y"":798,""t"":73},{""x"":814,""y"":876,""t"":149},{""x"":1007,""y"":926,""t"":200},{""x"":939,""y"":843,""t"":225},{""x"":1096,""y"":861,""t"":257},{""x"":1016,""y"":768,""t"":292},{""x"":966,""y"":760,""t"":328},{""x"":930,""y"":912,""t"":362},{""x"":929,""y"":856,""t"":415},{""x"":863,""y"":879,""t"":486},{""x"":830,""y"":710,""t"":538},{""x"":749,""y"":771,""t"":589},{""x"":768,""y"":745,""t"":641},{""x"":734,""y"":780,""t"":668},{""x"":724,""y"":689,""t"":717},{""x"":703,""y"":710,""t"":773},{""x"":773,""y"":615,""t"":809},{""x"":833,""y"":633,""t"":846},{""x"":886,""y"":654,""t"":876},{""x"":867,""y"":649,""t"":906},{""x"":874,""y"":538,""t"":964},{""x"":887,""y"":569,""t"":1012},{""x"":782,""y"":642,""t"":1062},{""x"":823,""y"":745,""t"":1112},{""x"":793,""y"":743,""t"":1164},{""x"":831,""y"":760,""t"":1212},{""x"":940,""y"":838,""t"":1247},{""x"":850,""y"":709,""t"":1300},{""x"":778,""y"":459,""t"":1350},{""x"":821,""y"":452,""t"":1401},{""x"":830,""y"":484,""t"":1453},{""x"":917,""y"":555,""t"":1502},{""x"":918,""y"":683,""t"":1561},{""x"":899,""y"":573,""t"":1591},{""x"":906,""y"":592,""t"":1641},{""x"":892,""y"":644,""t"":1693},{""x"":866,""y"":569,""t"":1729},{""x"":979,""y"":599,""t"":1778},{""x"":878,""y"":576,""t"":1831},{""x"":896,""y"":586,""t"":1859},{""x"":791,""y"":599,""t"":1892},{""x"":867,""y"":504,""t"":1926},{""x"":942,""y"":478,""t"":1979}]","{}","1","1","1","fixation-stimulus","0","0",""
"null","null","psychophysics","26","274120","0.0-5.0-2.0-1.0-0.0","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","25.0073333333324","960","536","tracked-stimulus","","","","","","[{""x"":880,""y"":494,""t"":0},{""x"":1038,""y"":665,""t"":94},{""x"":926,""y"":788,""t"":142},{""x"":840,""y"":749,""t"":196},{""x"":951,""y"":779,""t"":243},{""x"":873,""y"":723,""t"":297},{""x"":1069,""y"":499,""t"":343},{""x"":1291,""y"":364,""t"":420},{""x"":1263,""y"":299,""t"":470},{""x"":1274,""y"":216,""t"":498},{""x"":1287,""y"":290,""t"":543},{""x"":1331,""y"":320,""t"":620},{""x"":1287,""y"":325,""t"":673},{""x"":1255,""y"":340,""t"":704},{""x"":1230,""y"":189,""t"":742},{""x"":1254,""y"":152,""t"":795},{""x"":1314,""y"":183,""t"":843},{""x"":1261,""y"":257,""t"":894}]","{}","1","1","2","validation-stimulus","381","-381",""
"null","null","psychophysics","27","275056","0.0-5.0-2.0-1.1-0.1","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.331783783784125","960","536","tracked-stimulus","","","","","","[{""x"":1256,""y"":216,""t"":0},{""x"":1316,""y"":243,""t"":69},{""x"":1223,""y"":180,""t"":130},{""x"":1283,""y"":182,""t"":181},{""x"":1354,""y"":218,""t"":218},{""x"":1301,""y"":256,""t"":270},{""x"":1298,""y"":200,""t"":299},{""x"":1252,""y"":607,""t"":349},{""x"":1067,""y"":853,""t"":402},{""x"":919,""y"":921,""t"":451},{""x"":801,""y"":975,""t"":501},{""x"":792,""y"":973,""t"":549},{""x"":705,""y"":951,""t"":602},{""x"":794,""y"":843,""t"":651},{""x"":907,""y"":915,""t"":725},{""x"":867,""y"":846,""t"":772},{""x"":991,""y"":937,""t"":823},{""x"":1018,""y"":936,""t"":880},{""x"":963,""y"":929,""t"":907}]","{}","1","1","3","validation-stimulus","0","381",""
"null","null","psychophysics","28","276012","0.0-5.0-2.0-1.2-0.2","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92329999999929","960","536","tracked-stimulus","","","","","","[{""x"":880,""y"":912,""t"":0},{""x"":799,""y"":915,""t"":92},{""x"":757,""y"":878,""t"":143},{""x"":737,""y"":851,""t"":177},{""x"":756,""y"":866,""t"":229},{""x"":724,""y"":877,""t"":263},{""x"":734,""y"":846,""t"":314},{""x"":600,""y"":625,""t"":384},{""x"":570,""y"":558,""t"":434},{""x"":595,""y"":661,""t"":481},{""x"":614,""y"":520,""t"":554},{""x"":650,""y"":503,""t"":603},{""x"":632,""y"":609,""t"":651},{""x"":745,""y"":585,""t"":705},{""x"":765,""y"":584,""t"":746},{""x"":640,""y"":520,""t"":807},{""x"":656,""y"":489,""t"":844},{""x"":658,""y"":563,""t"":873},{""x"":686,""y"":590,""t"":924}]","{}","1","1","4","validation-stimulus","-381","0",""
"null","null","psychophysics","29","276946","0.0-5.0-2.0-1.3-0.3","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691210526315874","960","536","tracked-stimulus","","","","","","[{""x"":640,""y"":534,""t"":0},{""x"":700,""y"":682,""t"":86},{""x"":773,""y"":585,""t"":137},{""x"":793,""y"":383,""t"":209},{""x"":767,""y"":554,""t"":283},{""x"":975,""y"":534,""t"":335},{""x"":912,""y"":502,""t"":384},{""x"":852,""y"":343,""t"":436},{""x"":967,""y"":301,""t"":487},{""x"":934,""y"":512,""t"":536},{""x"":1056,""y"":464,""t"":587},{""x"":1144,""y"":553,""t"":636},{""x"":970,""y"":515,""t"":687},{""x"":1091,""y"":440,""t"":738},{""x"":1064,""y"":282,""t"":770},{""x"":1134,""y"":178,""t"":803},{""x"":1109,""y"":239,""t"":838},{""x"":1219,""y"":309,""t"":873},{""x"":1209,""y"":279,""t"":928}]","{}","1","1","5","validation-stimulus","0","-381",""
"null","null","psychophysics","30","277879","0.0-5.0-2.0-1.4-0.4","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","23.691078947368386","960","536","tracked-stimulus","","","","","","[{""x"":1193,""y"":270,""t"":0},{""x"":1112,""y"":202,""t"":65},{""x"":985,""y"":128,""t"":91},{""x"":1031,""y"":166,""t"":139},{""x"":1035,""y"":175,""t"":214},{""x"":932,""y"":275,""t"":266},{""x"":848,""y"":445,""t"":315},{""x"":716,""y"":750,""t"":363},{""x"":657,""y"":984,""t"":410},{""x"":657,""y"":946,""t"":485},{""x"":688,""y"":1033,""t"":536},{""x"":623,""y"":910,""t"":569},{""x"":626,""y"":880,""t"":603},{""x"":760,""y"":970,""t"":637},{""x"":810,""y"":901,""t"":673},{""x"":792,""y"":871,""t"":726},{""x"":626,""y"":733,""t"":776},{""x"":605,""y"":808,""t"":826},{""x"":596,""y"":941,""t"":877},{""x"":664,""y"":849,""t"":925}]","{}","1","1","6","validation-stimulus","-381","381",""
"null","null","psychophysics","31","278796","0.0-5.0-2.0-1.5-0.5","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.50679999999993","960","536","tracked-stimulus","","","","","","[{""x"":679,""y"":826,""t"":0},{""x"":659,""y"":803,""t"":86},{""x"":707,""y"":839,""t"":137},{""x"":695,""y"":653,""t"":195},{""x"":655,""y"":693,""t"":204},{""x"":662,""y"":775,""t"":268},{""x"":879,""y"":952,""t"":316},{""x"":987,""y"":889,""t"":364},{""x"":1112,""y"":916,""t"":413},{""x"":1264,""y"":1114,""t"":468},{""x"":1399,""y"":1159,""t"":505},{""x"":1342,""y"":995,""t"":542},{""x"":1327,""y"":986,""t"":570},{""x"":1288,""y"":986,""t"":620},{""x"":1282,""y"":1008,""t"":695},{""x"":1317,""y"":1006,""t"":744},{""x"":1297,""y"":1032,""t"":777},{""x"":1309,""y"":1067,""t"":805},{""x"":1326,""y"":765,""t"":837},{""x"":1204,""y"":897,""t"":871},{""x"":1252,""y"":1014,""t"":909}]","{}","1","1","7","validation-stimulus","381","381",""
"null","null","psychophysics","32","279734","0.0-5.0-2.0-1.6-0.6","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.130000000000063","960","536","tracked-stimulus","","","","","","[{""x"":1265,""y"":1041,""t"":0},{""x"":1315,""y"":1114,""t"":62},{""x"":1261,""y"":1104,""t"":111},{""x"":1272,""y"":1086,""t"":160},{""x"":1310,""y"":958,""t"":210},{""x"":1262,""y"":947,""t"":260},{""x"":912,""y"":811,""t"":311},{""x"":730,""y"":740,""t"":384},{""x"":745,""y"":652,""t"":436},{""x"":735,""y"":709,""t"":464},{""x"":856,""y"":698,""t"":513},{""x"":861,""y"":587,""t"":567},{""x"":878,""y"":654,""t"":607},{""x"":1044,""y"":684,""t"":637},{""x"":961,""y"":580,""t"":687},{""x"":936,""y"":603,""t"":758},{""x"":986,""y"":634,""t"":812},{""x"":1091,""y"":714,""t"":840},{""x"":967,""y"":671,""t"":872},{""x"":900,""y"":578,""t"":907}]","{}","1","1","8","validation-stimulus","0","0",""
"null","null","psychophysics","33","280676","0.0-5.0-2.0-1.7-0.7","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","22.92335000000021","960","536","tracked-stimulus","","","","","","[{""x"":958,""y"":528,""t"":0},{""x"":1082,""y"":574,""t"":72},{""x"":1216,""y"":662,""t"":132},{""x"":967,""y"":701,""t"":165},{""x"":968,""y"":741,""t"":198},{""x"":849,""y"":702,""t"":231},{""x"":851,""y"":644,""t"":265},{""x"":698,""y"":681,""t"":299},{""x"":590,""y"":580,""t"":334},{""x"":534,""y"":428,""t"":363},{""x"":593,""y"":440,""t"":413},{""x"":611,""y"":413,""t"":488},{""x"":587,""y"":409,""t"":539},{""x"":609,""y"":481,""t"":585},{""x"":625,""y"":435,""t"":639},{""x"":575,""y"":385,""t"":688},{""x"":612,""y"":303,""t"":737},{""x"":662,""y"":412,""t"":786},{""x"":617,""y"":488,""t"":861},{""x"":619,""y"":499,""t"":910}]","{}","1","1","9","validation-stimulus","-381","-381",""
"null","null","psychophysics","34","281619","0.0-5.0-2.0-1.8-0.8","70","1","2023-02-01 18:35:47","242e4f7e01fe674438c476c7cfca5918","157.92.27.254","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Linux","","","","","","","","","","","","","","","key","null","24.13002631578925","960","536","tracked-stimulus","","","","","","[{""x"":576,""y"":435,""t"":0},{""x"":627,""y"":447,""t"":68},{""x"":627,""y"":421,""t"":144},{""x"":599,""y"":335,""t"":196},{""x"":672,""y"":372,""t"":243},{""x"":1133,""y"":420,""t"":315},{""x"":1337,""y"":462,""t"":363},{""x"":1386,""y"":518,""t"":410},{""x"":1458,""y"":560,""t"":485},{""x"":1446,""y"":499,""t"":535},{""x"":1318,""y"":448,""t"":584},{""x"":1253,""y"":529,""t"":641},{""x"":1299,""y"":645,""t"":674},{""x"":1314,""y"":476,""t"":726},{""x"":1241,""y"":452,""t"":776},{""x"":1293,""y"":349,""t"":815},{""x"":1366,""y"":411,""t"":889}]","{}","1","1","10","validation-stimulus","381","0",""
